Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-MLP,v1,0.071039,0.065266,0.878571,0.095535,0.121429,0.095535,0.858929,0.134805,0.897619,0.136568,0.910714,0.110969,0.767771,0.182739,0.875813,0.099008,6.300000,5.121849,103.055069,19.309531
