Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,3,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.083009,0.083009,0.083009,0.083009,0.076443,0.073413,0.072403,0.070887,0.070382,0.070382,0.070382,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bRIME-XGBOOST,4,0.153896,0.150361,0.144300,0.075938,0.006061,0.006061,0.006061,0.006061,0.004040,0.004040,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bRIME-XGBOOST,5,0.229834,0.149856,0.149856,0.149856,0.149856,0.140765,0.140765,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.071898,0.071898,0.071898,0.071898,0.071898,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bRIME-XGBOOST,6,0.088059,0.085534,0.077958,0.077958,0.072908,0.005556,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,7,0.226804,0.211147,0.077453,0.074928,0.074928,0.074928,0.074928,0.071898,0.004545,0.004545,0.004545,0.004545,0.003535,0.003535,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bRIME-XGBOOST,8,0.160462,0.143795,0.143795,0.076948,0.076948,0.072908,0.072908,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bRIME-XGBOOST,9,0.090584,0.080483,0.079978,0.075433,0.074928,0.072908,0.071392,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bRIME-XGBOOST,10,0.153391,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.006061,0.006061,0.006061,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545
bHHO-XGBOOST,1,0.212222,0.212222,0.201616,0.201616,0.196566,0.194545,0.192020,0.127677,0.127677,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838,0.063838
bHHO-XGBOOST,2,0.074928,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.006061,0.006061,0.006061,0.004545,0.004545,0.004545,0.004545,0.004040,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,3,0.150361,0.078968,0.073918,0.070382,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,4,0.081999,0.077958,0.009091,0.006061,0.006061,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,5,0.207107,0.136724,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bHHO-XGBOOST,6,0.158442,0.141775,0.082504,0.082504,0.075433,0.074423,0.074423,0.074423,0.071898,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,7,0.225794,0.225794,0.151876,0.151876,0.144805,0.143290,0.142280,0.140260,0.073413,0.073413,0.072908,0.072908,0.070887,0.070887,0.070887,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,8,0.294661,0.294661,0.294661,0.280014,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934,0.271934
bHHO-XGBOOST,9,0.139250,0.136219,0.136219,0.073413,0.072403,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,10,0.207612,0.206097,0.204076,0.146825,0.073413,0.071392,0.071392,0.070887,0.070887,0.070887,0.070887,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,1,0.211212,0.140808,0.136768,0.136768,0.131212,0.131212,0.131212,0.129192,0.129192,0.128687,0.128687,0.128687,0.128687,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354
bGWO-XGBOOST,2,0.084524,0.082504,0.078463,0.078463,0.078463,0.078463,0.073413,0.073413,0.073413,0.071898,0.071898,0.071898,0.071898,0.071898,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,3,0.156421,0.147330,0.074928,0.074928,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,4,0.153391,0.085534,0.085534,0.085534,0.085534,0.074928,0.074928,0.074928,0.072403,0.072403,0.071898,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,5,0.156421,0.089069,0.089069,0.081999,0.081999,0.079473,0.079473,0.079473,0.076948,0.076948,0.076948,0.076948,0.076948,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.070887,0.070887,0.070887,0.070887,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bGWO-XGBOOST,6,0.227309,0.222258,0.161977,0.161977,0.142280,0.142280,0.007071,0.007071,0.005556,0.005051,0.005051,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,7,0.222763,0.222763,0.214177,0.214177,0.148846,0.142785,0.140260,0.140260,0.071392,0.071392,0.071392,0.071392,0.071392,0.070382,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,8,0.084524,0.081999,0.010606,0.010606,0.010606,0.006061,0.004040,0.003535,0.003535,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,9,0.090584,0.089069,0.089069,0.089069,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362
bGWO-XGBOOST,10,0.222258,0.155411,0.155411,0.154401,0.145310,0.142785,0.073918,0.072403,0.071392,0.071392,0.071392,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bJADE-XGBOOST,1,0.403737,0.400707,0.396162,0.396162,0.396162,0.396162,0.396162,0.394646,0.394646,0.394646,0.334848,0.269495,0.269495,0.267475,0.267475,0.267475,0.267475,0.267475,0.267475,0.266970,0.266970,0.266970,0.266970,0.266970,0.202121,0.202121,0.202121,0.202121,0.202121,0.200101,0.200101,0.200101,0.200101,0.200101,0.200101,0.200101,0.200101,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.138283,0.134747,0.134747,0.134747,0.134747
bJADE-XGBOOST,2,0.016162,0.014141,0.014141,0.014141,0.014141,0.014141,0.012121,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081,0.007576,0.007071,0.007071,0.007071,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005051,0.005051,0.005051,0.003030,0.003030,0.003030
bJADE-XGBOOST,3,0.020202,0.020202,0.017172,0.012626,0.012626,0.012626,0.012626,0.012626,0.012121,0.012121,0.012121,0.012121,0.012121,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.005051,0.005051,0.005051,0.005051,0.005051
bJADE-XGBOOST,4,0.018182,0.018182,0.013131,0.010606,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.002020
bJADE-XGBOOST,5,0.221248,0.221248,0.152886,0.152886,0.152886,0.151876,0.151876,0.151876,0.150866,0.149351,0.087049,0.086544,0.086544,0.085029,0.085029,0.085029,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.080988,0.080988,0.080483,0.080483,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453
bJADE-XGBOOST,6,0.160967,0.159452,0.159452,0.159452,0.154401,0.147835,0.147835,0.147835,0.147835,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.142785,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.141270,0.140260,0.140260,0.140260,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755,0.139755
bJADE-XGBOOST,7,0.158947,0.158947,0.153896,0.153896,0.151371,0.151371,0.151371,0.150361,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453
bJADE-XGBOOST,8,0.222258,0.222258,0.219733,0.153391,0.151371,0.151371,0.151371,0.149856,0.148846,0.147330,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.075938,0.075938,0.074928,0.074928,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918
bJADE-XGBOOST,9,0.156421,0.154906,0.084019,0.084019,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.079473,0.079473,0.079473,0.078968,0.077958,0.077958,0.075938,0.075938,0.075938,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061
bJADE-XGBOOST,10,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.219733,0.219733,0.219733,0.219733,0.219733,0.219733,0.212662,0.212662,0.212662,0.212662,0.212662,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.140765
