Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274040,0.274040,0.274040,0.274040,0.274040
bLRRIME-KNN,2,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069
bLRRIME-KNN,3,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.088564,0.088564,0.088564,0.088564,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059
bLRRIME-KNN,4,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773
bLRRIME-KNN,5,0.171573,0.171573,0.171573,0.171573,0.171573,0.171573,0.171573,0.171573,0.171573,0.171573,0.171573,0.170058,0.170058,0.170058,0.164502,0.164502,0.164502,0.164502,0.162482,0.162482,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977
bLRRIME-KNN,6,0.156926,0.101696,0.101696,0.101696,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120
bLRRIME-KNN,7,0.225289,0.225289,0.225289,0.225289,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.169553,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038,0.168038
bLRRIME-KNN,8,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.159452,0.159452,0.159452,0.159452,0.159452,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615
bLRRIME-KNN,9,0.293651,0.293651,0.293651,0.293651,0.293651,0.236905,0.236905,0.236905,0.236905,0.236905,0.236905,0.236905,0.231349,0.231349,0.231349,0.231349,0.231349,0.231349,0.231349,0.231349,0.231349,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.226804,0.226804,0.226804,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784
bLRRIME-KNN,10,0.306782,0.306782,0.306782,0.306782,0.306782,0.302742,0.302742,0.302742,0.300722,0.300722,0.299711,0.299711,0.299711,0.299711,0.298196,0.298196,0.298196,0.296176,0.296176,0.296176,0.296176,0.296176,0.296176,0.296176,0.296176,0.296176,0.296176,0.296176,0.295166,0.295166,0.295166,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136
