Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,1,0.145354,0.145354,0.134747,0.072424,0.069899,0.065354,0.065354,0.003535,0.003030,0.003030,0.002525,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,2,0.153391,0.078463,0.011111,0.005556,0.005556,0.005556,0.005556,0.004545,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bRIME-XGBOOST,3,0.288600,0.288600,0.281530,0.209632,0.141270,0.139755,0.139755,0.137734,0.137734,0.137229,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bRIME-XGBOOST,4,0.023232,0.023232,0.023232,0.022727,0.017677,0.017677,0.017677,0.011111,0.008081,0.006566,0.006566,0.006566,0.004545,0.004545,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bRIME-XGBOOST,5,0.090584,0.085029,0.083009,0.082504,0.080483,0.077453,0.072403,0.004545,0.004545,0.002525,0.002525,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,6,0.157937,0.085029,0.082504,0.078968,0.073918,0.073918,0.071392,0.003535,0.003535,0.003535,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,7,0.221753,0.146825,0.146825,0.146825,0.146320,0.146320,0.142785,0.142785,0.142785,0.140260,0.138240,0.138240,0.138240,0.138240,0.138240,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bRIME-XGBOOST,8,0.293651,0.214683,0.210642,0.210642,0.210642,0.209127,0.139755,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bRIME-XGBOOST,9,0.290115,0.217208,0.213672,0.213672,0.206602,0.205592,0.136724,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bRIME-XGBOOST,10,0.226299,0.212662,0.212157,0.208117,0.141775,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.139250,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138240,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.071898,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,1,0.081515,0.066364,0.065354,0.065354,0.065354,0.065354,0.065354,0.011111,0.009091,0.007071,0.006061,0.004040,0.003535,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,2,0.072403,0.072403,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,3,0.020202,0.016667,0.004545,0.003030,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bHHO-XGBOOST,4,0.078968,0.078968,0.077453,0.073918,0.073918,0.073918,0.070382,0.070382,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.005051,0.004545,0.004040,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,5,0.083514,0.078968,0.074423,0.072908,0.071898,0.071898,0.003535,0.003535,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,6,0.072403,0.003030,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,7,0.209632,0.207612,0.206602,0.138240,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,8,0.351912,0.278499,0.278499,0.209632,0.207612,0.207612,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087
bHHO-XGBOOST,9,0.140260,0.137734,0.137734,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,10,0.085534,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010101,0.005556,0.004545,0.004545,0.003535,0.003535,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bPSO-XGBOOST,1,0.019192,0.019192,0.019192,0.019192,0.019192,0.019192,0.019192,0.019192,0.019192,0.016162,0.016162,0.013131,0.013131,0.013131,0.010101,0.008586,0.008586,0.007576,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bPSO-XGBOOST,2,0.156421,0.154401,0.154401,0.154401,0.153896,0.153896,0.151876,0.151876,0.149856,0.149351,0.148341,0.148341,0.146320,0.143795,0.143795,0.078463,0.078463,0.078463,0.078463,0.076443,0.076443,0.076443,0.072908,0.072908,0.072908,0.072908,0.072908,0.071898,0.071898,0.071898,0.071392,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070382,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068362,0.068362,0.068362,0.068362
bPSO-XGBOOST,3,0.152381,0.152381,0.152381,0.149856,0.084524,0.013636,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.011616,0.011616,0.011616,0.011616,0.010101,0.010101,0.010101,0.010101,0.010101,0.008081
bPSO-XGBOOST,4,0.229834,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.093615,0.093615,0.093615,0.088564,0.088564,0.088564,0.088564,0.088059,0.088059,0.088059,0.088059,0.087049,0.087049,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.079978,0.077958,0.077958,0.077958,0.076948,0.076948,0.075433,0.073918,0.073918,0.073413,0.073413,0.073413,0.073413,0.072908,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bPSO-XGBOOST,5,0.289610,0.226804,0.225289,0.225289,0.223773,0.220743,0.220743,0.220743,0.220743,0.220743,0.217713,0.217713,0.213672,0.153391,0.153391,0.152381,0.152381,0.148341,0.148341,0.148341,0.148341,0.148341,0.146825,0.144805,0.144805,0.144805,0.144805,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.076948,0.076948,0.076948,0.076948,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443
bPSO-XGBOOST,6,0.228824,0.163492,0.163492,0.163492,0.162987,0.161977,0.158442,0.158442,0.156926,0.156926,0.156926,0.156926,0.156926,0.093110,0.093110,0.091595,0.090079,0.090079,0.090079,0.089069,0.089069,0.089069,0.087554,0.087554,0.087554,0.087554,0.087554,0.085029,0.085029,0.085029,0.085029,0.083009,0.083009,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080483,0.078968,0.077958,0.077958
bPSO-XGBOOST,7,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.084524,0.083514,0.080988,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.077958,0.077958,0.077958,0.075938,0.075938,0.075938,0.075938,0.075433,0.074423,0.074423,0.074423,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.072908,0.072908,0.072403,0.072403,0.072403,0.072403,0.071392,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.069877,0.069877
bPSO-XGBOOST,8,0.087049,0.087049,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.021717,0.020707,0.016667,0.016667,0.014141,0.014141,0.014141,0.012121,0.012121,0.012121,0.012121,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.008586,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061,0.006061,0.005556,0.004040,0.003535,0.003535,0.003535,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bPSO-XGBOOST,9,0.090584,0.025758,0.022727,0.022727,0.022727,0.022727,0.022727,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.017172,0.015152,0.015152,0.015152,0.013636,0.013636,0.013636,0.013636,0.013636,0.010606,0.010606,0.010606,0.010606,0.010606,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.007576,0.007071,0.006566,0.006566,0.006566,0.006566,0.005051,0.004040,0.004040
bPSO-XGBOOST,10,0.152886,0.152886,0.152886,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.084019,0.084019,0.084019,0.084019,0.080988,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.076948,0.076948,0.076443,0.076443,0.012121,0.012121,0.012121,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011111,0.011111,0.011111,0.011111,0.011111,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606
bGWO-XGBOOST,1,0.210707,0.210707,0.210707,0.210707,0.196566,0.196566,0.129697,0.129697,0.129192,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.127677,0.127677,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848
bGWO-XGBOOST,2,0.154906,0.087554,0.087554,0.087554,0.078968,0.076443,0.076443,0.072908,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.069877,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.002525,0.002525,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,3,0.091089,0.077453,0.077453,0.005051,0.005051,0.005051,0.005051,0.005051,0.004040,0.004040,0.004040,0.004040,0.004040,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,4,0.295166,0.218218,0.218218,0.142280,0.141270,0.140765,0.140765,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,5,0.091595,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.013131,0.013131,0.013131,0.013131,0.013131,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.006061,0.006061,0.006061,0.005556,0.005556,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bGWO-XGBOOST,6,0.086544,0.011616,0.007576,0.007576,0.006061,0.005556,0.004040,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,7,0.158442,0.158442,0.154906,0.147330,0.144805,0.142785,0.140765,0.140260,0.137734,0.137734,0.137229,0.137229,0.137229,0.076443,0.073413,0.073413,0.072908,0.072908,0.071392,0.071392,0.071392,0.071392,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362
bGWO-XGBOOST,8,0.156421,0.156421,0.148846,0.147330,0.141270,0.141270,0.140765,0.138745,0.137229,0.137229,0.137229,0.137229,0.072403,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,9,0.357468,0.289610,0.289610,0.283550,0.278499,0.208117,0.207612,0.207612,0.142280,0.142280,0.142280,0.142280,0.142280,0.140765,0.139755,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219
bGWO-XGBOOST,10,0.018687,0.010606,0.005556,0.005556,0.005051,0.003535,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
