Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.211212,0.209192,0.209192,0.209192,0.209192,0.208687,0.208687,0.208687,0.208687,0.208687,0.208687,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.147879,0.146364,0.146364,0.146364,0.146364,0.146364,0.146364,0.146364,0.146364,0.146364,0.146364,0.146364,0.146364
bLRRIME-KNN,2,0.157937,0.157937,0.092100,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079
bLRRIME-KNN,3,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926
bLRRIME-KNN,4,0.094120,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564
bLRRIME-KNN,5,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.227309,0.226299,0.226299,0.226299,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784
bLRRIME-KNN,6,0.090584,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059
bLRRIME-KNN,7,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584
bLRRIME-KNN,8,0.091089,0.091089,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069
bLRRIME-KNN,9,0.363023,0.363023,0.363023,0.363023,0.363023,0.363023,0.363023,0.363023,0.363023,0.363023,0.363023,0.363023,0.363023,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478,0.358478
bLRRIME-KNN,10,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278
