Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
XGBOOST,v1,0.000000,0.000000,0.688095,0.101295,0.311905,0.101295,0.694643,0.197857,0.683333,0.144632,0.697857,0.106754,0.391419,0.209102,0.684482,0.127131,99.000000,0.000000,0.000024,0.000006
