Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.210202,0.209192,0.209192,0.151919,0.151919,0.151919,0.151919,0.151919,0.151919,0.151919,0.151919,0.151919,0.151919
bLRRIME-KNN,2,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.096140,0.096140,0.096140,0.096140,0.092100,0.092100,0.092100,0.092100,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595
bLRRIME-KNN,3,0.221753,0.221753,0.221753,0.221753,0.221753,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442
bLRRIME-KNN,4,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,5,0.297186,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804
bLRRIME-KNN,6,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059
bLRRIME-KNN,7,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605
bLRRIME-KNN,8,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,9,0.428355,0.428355,0.428355,0.428355,0.370599,0.370599,0.370599,0.370599,0.370599,0.370599,0.368579,0.368579,0.368579,0.368579,0.368579,0.368579,0.368579,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033
bLRRIME-KNN,10,0.229834,0.229834,0.229834,0.229834,0.229834,0.229329,0.229329,0.229329,0.229329,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814
