Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-SVM,v1,0.116620,0.090487,0.878571,0.095535,0.121429,0.095535,0.846429,0.121464,0.911905,0.101668,0.913690,0.100752,0.764099,0.190796,0.875348,0.096592,2.500000,0.971825,1.497818,0.106988
