Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,3,0.088564,0.088564,0.085534,0.077958,0.074423,0.073918,0.071392,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bRIME-XGBOOST,4,0.153896,0.148341,0.015657,0.015657,0.009596,0.005051,0.005051,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,5,0.293651,0.282035,0.280519,0.277489,0.215693,0.208117,0.208117,0.205592,0.137734,0.137734,0.137734,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bRIME-XGBOOST,6,0.087049,0.085029,0.083009,0.075433,0.073918,0.006566,0.004040,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,7,0.020707,0.020707,0.012626,0.012626,0.012626,0.012626,0.009596,0.005556,0.005051,0.003535,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,8,0.232864,0.232864,0.210137,0.210137,0.210137,0.206602,0.205592,0.137229,0.069877,0.069372,0.069372,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bRIME-XGBOOST,9,0.087554,0.080483,0.075938,0.074928,0.072403,0.072403,0.072403,0.071898,0.071392,0.070887,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bRIME-XGBOOST,10,0.157937,0.154906,0.151876,0.145815,0.144300,0.075433,0.072908,0.072908,0.072908,0.072403,0.071392,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,1,0.194545,0.129697,0.129192,0.128687,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182,0.128182
bHHO-XGBOOST,2,0.139755,0.137734,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,3,0.149351,0.074928,0.074928,0.073918,0.072403,0.072403,0.071898,0.071898,0.071898,0.071898,0.071898,0.071392,0.071392,0.071392,0.071392,0.071392,0.003030,0.003030,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,4,0.342821,0.205592,0.205592,0.138240,0.138240,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,5,0.020707,0.005051,0.005051,0.002525,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,6,0.023737,0.023737,0.023737,0.023737,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,7,0.222763,0.222763,0.212662,0.211652,0.140260,0.140260,0.138745,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240
bHHO-XGBOOST,8,0.218218,0.207612,0.207612,0.205592,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bHHO-XGBOOST,9,0.083009,0.078968,0.076948,0.074423,0.074423,0.074423,0.072403,0.072403,0.072403,0.072403,0.072403,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,10,0.136219,0.136219,0.092605,0.085534,0.080483,0.073413,0.072403,0.071898,0.071392,0.071392,0.002020,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bPSO-XGBOOST,1,0.273535,0.273030,0.273030,0.273030,0.267980,0.267980,0.264444,0.264444,0.264444,0.198081,0.198081,0.198081,0.198081,0.198081,0.198081,0.197071,0.197071,0.197071,0.197071,0.196566,0.196566,0.196566,0.196566,0.196061,0.196061,0.195556,0.195051,0.194545,0.194040,0.068889,0.005556,0.005556,0.005556,0.005556,0.005556,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535
bPSO-XGBOOST,2,0.085534,0.085534,0.024242,0.024242,0.024242,0.024242,0.024242,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.019192,0.019192,0.019192,0.017677,0.014646,0.014646,0.014646,0.011616,0.011616,0.008081,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005051,0.005051,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020
bPSO-XGBOOST,3,0.226804,0.160462,0.156926,0.153896,0.153896,0.151876,0.151876,0.150866,0.150866,0.150866,0.149856,0.149856,0.149856,0.149856,0.148341,0.148341,0.148341,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.081999,0.080483,0.080483,0.080483,0.080483,0.080483,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076443,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.074928
bPSO-XGBOOST,4,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.090079,0.090079,0.090079,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.080988,0.080988,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.076948,0.076948,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.073918,0.073413
bPSO-XGBOOST,5,0.158947,0.088564,0.088564,0.088564,0.088564,0.088564,0.088059,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.017677,0.014141,0.014141,0.013131,0.013131
bPSO-XGBOOST,6,0.225289,0.155916,0.155916,0.096140,0.096140,0.093110,0.091595,0.091595,0.089069,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.081999,0.081999,0.081999,0.081999,0.080988,0.078968,0.078968,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.075433,0.075433,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.072908,0.072403,0.072403,0.072403,0.072403,0.072403
bPSO-XGBOOST,7,0.227814,0.162987,0.162987,0.162482,0.162482,0.162482,0.159957,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.156926,0.151371,0.151371,0.151371,0.151371,0.151371,0.148846,0.148846,0.148846,0.148846,0.148846,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.144300,0.143290,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142280,0.142280,0.071898,0.071898,0.071898
bPSO-XGBOOST,8,0.091595,0.091595,0.089069,0.088059,0.088059,0.086039,0.086039,0.083514,0.083514,0.083514,0.078968,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.075938,0.075938,0.075938,0.075433,0.075433,0.075433,0.074423,0.074423,0.074423,0.074423,0.072403,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bPSO-XGBOOST,9,0.155916,0.091595,0.088564,0.088564,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.082504,0.082504,0.082504,0.081494,0.081494,0.081494,0.081494,0.081494,0.079473,0.079473,0.078968,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.077958,0.077453,0.075938,0.075938,0.009091,0.009091,0.009091,0.009091
bPSO-XGBOOST,10,0.026768,0.026263,0.026263,0.026263,0.023737,0.023737,0.023737,0.023737,0.023737,0.019192,0.019192,0.019192,0.019192,0.019192,0.019192,0.019192,0.017677,0.015152,0.015152,0.012626,0.012121,0.011111,0.011111,0.011111,0.011111,0.009596,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.005051,0.005051,0.005051,0.005051
bGWO-XGBOOST,1,0.274040,0.266970,0.264949,0.136768,0.136768,0.136768,0.135758,0.135758,0.128687,0.128687,0.128182,0.067374,0.065354,0.065354,0.065354,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,2,0.086039,0.078968,0.077958,0.074423,0.073413,0.072908,0.071392,0.070887,0.070887,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,3,0.158442,0.017677,0.017677,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.014141,0.008586,0.007071,0.007071,0.007071,0.007071,0.006061,0.004040,0.004040,0.002525,0.002525,0.002525,0.002525,0.002525,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,4,0.156926,0.148846,0.140260,0.079473,0.079473,0.079473,0.072403,0.072403,0.072403,0.072403,0.071898,0.070887,0.070887,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,5,0.154401,0.151371,0.087049,0.083009,0.075938,0.075938,0.075938,0.075938,0.070887,0.070887,0.070887,0.070887,0.069877,0.069877,0.069877,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,6,0.223268,0.213167,0.212662,0.146825,0.146825,0.141270,0.141270,0.139250,0.138240,0.071898,0.071898,0.071898,0.070887,0.070382,0.070382,0.070382,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,7,0.354942,0.351407,0.351407,0.350397,0.280014,0.280014,0.280014,0.280014,0.208117,0.204582,0.138240,0.138240,0.138240,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bGWO-XGBOOST,8,0.089574,0.080483,0.073918,0.007071,0.005051,0.004545,0.004040,0.004040,0.003030,0.003030,0.003030,0.002525,0.002525,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,9,0.159957,0.156926,0.143290,0.141270,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.070382,0.070382,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bGWO-XGBOOST,10,0.226299,0.223773,0.223773,0.213167,0.210137,0.206097,0.206097,0.137229,0.137229,0.137229,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219
