Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,3,0.088059,0.087049,0.012121,0.012121,0.012121,0.009596,0.008586,0.008586,0.005051,0.005051,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bRIME-XGBOOST,4,0.224784,0.218723,0.215693,0.144805,0.144805,0.140260,0.140260,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.138745,0.137734,0.137734,0.137734,0.137734,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bRIME-XGBOOST,5,0.022727,0.019697,0.013636,0.010101,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,6,0.021717,0.008081,0.008081,0.008081,0.005051,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,7,0.154906,0.151876,0.086039,0.086039,0.081999,0.075938,0.007071,0.007071,0.006061,0.006061,0.006061,0.005051,0.003535,0.003535,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,8,0.084019,0.084019,0.080988,0.077453,0.077453,0.074423,0.071898,0.070887,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bRIME-XGBOOST,9,0.150361,0.147835,0.080483,0.076443,0.076443,0.076443,0.072908,0.072908,0.071392,0.070382,0.070382,0.069877,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bRIME-XGBOOST,10,0.156926,0.146320,0.144300,0.140765,0.140765,0.139755,0.139250,0.004040,0.004040,0.004040,0.003030,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,1,0.211717,0.068384,0.067879,0.067374,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859
bHHO-XGBOOST,2,0.091089,0.091089,0.091089,0.091089,0.091089,0.079978,0.010606,0.009091,0.009091,0.009091,0.007576,0.007576,0.007576,0.007576,0.007576,0.007071,0.006566,0.004545,0.004545,0.004040,0.004040,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bHHO-XGBOOST,3,0.077958,0.077958,0.077958,0.077958,0.074928,0.074423,0.072403,0.072403,0.072403,0.072403,0.072403,0.070887,0.070382,0.069877,0.015152,0.010606,0.010606,0.010606,0.009091,0.007576,0.007576,0.007576,0.006061,0.005556,0.004040,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,4,0.214177,0.141270,0.139250,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,5,0.213672,0.210642,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,6,0.146825,0.079473,0.079473,0.079473,0.072908,0.003030,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,7,0.072403,0.070382,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bHHO-XGBOOST,8,0.225289,0.216198,0.213167,0.210137,0.208117,0.204582,0.204582,0.204582,0.204582,0.204582,0.204582,0.204582,0.204582,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,9,0.208117,0.207107,0.138745,0.138745,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,10,0.026768,0.009091,0.006566,0.003535,0.003030,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bPSO-XGBOOST,1,0.147879,0.147879,0.087071,0.084040,0.084040,0.084040,0.082525,0.082525,0.082525,0.020707,0.020707,0.020707,0.020707,0.020707,0.017172,0.017172,0.014141,0.014141,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.008081,0.008081,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566
bPSO-XGBOOST,2,0.083009,0.083009,0.081999,0.078463,0.078463,0.078463,0.077958,0.077958,0.077958,0.075433,0.075433,0.075433,0.074423,0.073413,0.073413,0.072908,0.072908,0.072908,0.072908,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bPSO-XGBOOST,3,0.018687,0.018687,0.018687,0.018687,0.018687,0.017172,0.015657,0.015152,0.015152,0.015152,0.011111,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009596,0.007576,0.007576,0.007576,0.006566,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005051,0.004545,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515
bPSO-XGBOOST,4,0.156926,0.152886,0.152886,0.152886,0.152886,0.152886,0.089069,0.089069,0.089069,0.085534,0.083009,0.083009,0.023232,0.023232,0.023232,0.023232,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.018182,0.017677,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.014646,0.014141,0.014141,0.014141,0.013131,0.013131,0.013131,0.013131,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012121,0.011616,0.011616
bPSO-XGBOOST,5,0.225794,0.225289,0.224784,0.224784,0.224784,0.224784,0.224278,0.157431,0.157431,0.157431,0.154401,0.154401,0.154401,0.154401,0.088564,0.088564,0.088564,0.088564,0.088564,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.085534,0.085534,0.085534,0.085534,0.085534,0.083514,0.083009,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.013131,0.013131,0.013131,0.013131,0.013131
bPSO-XGBOOST,6,0.221248,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.151876,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.144300,0.144300,0.075938,0.075938,0.075938,0.075938,0.075433,0.075433,0.075433,0.075433,0.074928,0.074423,0.073918,0.073918,0.072403,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bPSO-XGBOOST,7,0.153896,0.153896,0.153896,0.153896,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.088564,0.087554,0.087554,0.087554,0.086039,0.086039,0.086039,0.086039,0.086039,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.083009,0.083009,0.083009,0.083009,0.083009,0.083009,0.083009
bPSO-XGBOOST,8,0.161977,0.158442,0.158442,0.157937,0.157431,0.154401,0.151876,0.151876,0.151876,0.151876,0.151876,0.149351,0.149351,0.148846,0.148846,0.148846,0.148846,0.084524,0.084524,0.084524,0.084524,0.080483,0.080483,0.080483,0.079978,0.079978,0.079978,0.079978,0.079473,0.079473,0.079473,0.079473,0.079473,0.077453,0.077453,0.077453,0.076948,0.076948,0.076948,0.076948,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928
bPSO-XGBOOST,9,0.091595,0.023232,0.023232,0.023232,0.023232,0.023232,0.017677,0.017677,0.017677,0.017677,0.017677,0.017172,0.016667,0.016162,0.016162,0.016162,0.013131,0.013131,0.013131,0.013131,0.010101,0.010101,0.010101,0.010101,0.007576,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020
bPSO-XGBOOST,10,0.086039,0.086039,0.021717,0.020202,0.020202,0.020202,0.018687,0.018687,0.018687,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014141,0.013636,0.013636,0.010101,0.010101,0.010101,0.010101,0.008586,0.007576,0.007576,0.007071,0.006566,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030
bGWO-XGBOOST,1,0.274545,0.274545,0.263434,0.256869,0.192525,0.192020,0.192020,0.191515,0.129192,0.129192,0.129192,0.129192,0.129192,0.129192,0.129192,0.129192,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687,0.128687
bGWO-XGBOOST,2,0.221753,0.081999,0.075433,0.075433,0.075433,0.073918,0.073918,0.073918,0.071392,0.071392,0.071392,0.071392,0.071392,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bGWO-XGBOOST,3,0.158947,0.153896,0.148846,0.144805,0.139250,0.139250,0.071392,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,4,0.089069,0.089069,0.084019,0.078463,0.077453,0.077453,0.076443,0.069372,0.069372,0.069372,0.069372,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,5,0.156926,0.156926,0.156926,0.149351,0.149351,0.146320,0.075938,0.075433,0.075433,0.075433,0.072908,0.072403,0.071392,0.070382,0.070382,0.070382,0.070382,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,6,0.155916,0.084019,0.078463,0.078463,0.075938,0.071392,0.071392,0.070887,0.070887,0.069877,0.069877,0.069877,0.069877,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,7,0.089069,0.089069,0.080988,0.074928,0.072908,0.072908,0.072908,0.071898,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,8,0.089069,0.089069,0.075938,0.073918,0.073918,0.073918,0.071898,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,9,0.163997,0.151876,0.149351,0.144805,0.144805,0.143290,0.143290,0.143290,0.139250,0.139250,0.139250,0.138240,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,10,0.015657,0.012121,0.012121,0.004545,0.004545,0.003535,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
