Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.091111,0.091111,0.091111,0.091111,0.091111,0.091111,0.091111,0.091111,0.091111,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.087071,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545,0.084545
bLRRIME-KNN,2,0.094625,0.094625,0.094625,0.094625,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595
bLRRIME-KNN,3,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090079,0.090079,0.090079,0.090079,0.090079,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049
bLRRIME-KNN,4,0.166522,0.162482,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937
bLRRIME-KNN,5,0.230339,0.230339,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.155411,0.155411,0.155411
bLRRIME-KNN,6,0.363023,0.362518,0.362518,0.298701,0.298701,0.298701,0.298701,0.298701,0.298701,0.298701,0.298701,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844
bLRRIME-KNN,7,0.294661,0.294661,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834
bLRRIME-KNN,8,0.225794,0.225794,0.165512,0.165512,0.165512,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.158947,0.158947,0.158947,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431
bLRRIME-KNN,9,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.291631,0.291631,0.291631,0.291631,0.230844,0.230844,0.230844,0.230844,0.228319,0.228319,0.228319,0.228319,0.228319
bLRRIME-KNN,10,0.093615,0.093615,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
