Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.275051,0.275051,0.275051,0.273535,0.273535,0.273535,0.273535,0.273535,0.273535,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020,0.272020
bLRRIME-KNN,2,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,3,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.023737,0.023737,0.023737,0.023737,0.023737,0.023737,0.023737,0.023737,0.023737,0.023737
bLRRIME-KNN,4,0.228319,0.228319,0.228319,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987
bLRRIME-KNN,5,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421
bLRRIME-KNN,6,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059
bLRRIME-KNN,7,0.228319,0.165007,0.165007,0.165007,0.165007,0.165007,0.165007,0.165007,0.160967,0.160967,0.160967,0.160967,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.157937,0.157937,0.157937,0.157937,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906
bLRRIME-KNN,8,0.158947,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094120,0.091595,0.091595
bLRRIME-KNN,9,0.294156,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268
bLRRIME-KNN,10,0.292136,0.292136,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.289610,0.289610,0.289610,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105
