Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-KNN,v1,0.068316,0.043547,0.929524,0.046103,0.070476,0.046103,0.944643,0.071651,0.914286,0.099887,0.927778,0.081460,0.867365,0.087156,0.931923,0.042151,2.700000,0.948683,1.682316,0.116188
