Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.276061,0.216768,0.216768,0.216768,0.216768,0.216768,0.216263,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213737,0.213232,0.212727,0.212727,0.212727,0.212727,0.212727,0.212727,0.212727,0.212727,0.212727,0.212727,0.212727,0.212222,0.212222,0.212222,0.212222,0.212222,0.212222,0.212222,0.212222,0.212222,0.212222
bLRRIME-KNN,2,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544
bLRRIME-KNN,3,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937
bLRRIME-KNN,4,0.297186,0.296176,0.290620,0.290620,0.290620,0.290620,0.290620,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268
bLRRIME-KNN,5,0.090079,0.090079,0.090079,0.090079,0.090079,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049
bLRRIME-KNN,6,0.225289,0.225289,0.225289,0.225289,0.160967,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120
bLRRIME-KNN,7,0.158947,0.158947,0.157431,0.157431,0.157431,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.098160,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,8,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158442,0.158442,0.158442,0.158442,0.158442,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431
bLRRIME-KNN,9,0.095635,0.095635,0.091089,0.091089,0.091089,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086039,0.086039,0.086039,0.086039,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313,0.031313
bLRRIME-KNN,10,0.298701,0.298701,0.298701,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.294156,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641
