Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.149394,0.149394,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.088586,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061,0.086061
bLRRIME-KNN,2,0.158947,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,3,0.089574,0.089574,0.089574,0.088564,0.088564,0.088564,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049
bLRRIME-KNN,4,0.229834,0.165007,0.165007,0.165007,0.165007,0.162987,0.161472,0.161472,0.161472,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.153391,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605
bLRRIME-KNN,5,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462
bLRRIME-KNN,6,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.294661,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631
bLRRIME-KNN,7,0.294661,0.294661,0.294661,0.294661,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.233874,0.233874,0.233874,0.233874,0.233874,0.227309,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289
bLRRIME-KNN,8,0.162987,0.162987,0.162987,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442
bLRRIME-KNN,9,0.293651,0.293651,0.293651,0.293651,0.292641,0.292641,0.292641,0.292641,0.292641,0.292641,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854
bLRRIME-KNN,10,0.158442,0.158442,0.158442,0.158442,0.157937,0.157937,0.157431,0.098665,0.098665,0.098665,0.098665,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
