Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-SVM,v1,0.108426,0.063692,0.887143,0.066820,0.112857,0.066820,0.889286,0.089405,0.883333,0.113606,0.899603,0.092740,0.780953,0.134196,0.890247,0.064801,2.400000,1.505545,1.485494,0.080687
