Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.149394,0.135253,0.135253,0.135253,0.133737,0.130707,0.130707,0.128182,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343
bLRRIME-KNN,2,0.218723,0.144805,0.141775,0.138745,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bLRRIME-KNN,3,0.012121,0.012121,0.011616,0.004545,0.004545,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,4,0.294661,0.276984,0.207612,0.206097,0.206097,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592,0.205592
bLRRIME-KNN,5,0.086039,0.074423,0.074423,0.072403,0.003030,0.002525,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,6,0.230844,0.221248,0.212662,0.212662,0.210137,0.210137,0.208117,0.140765,0.140765,0.140765,0.140765,0.137229,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bLRRIME-KNN,7,0.083514,0.019192,0.017172,0.017172,0.014646,0.008586,0.003030,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,8,0.089574,0.089574,0.074423,0.074423,0.074423,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bLRRIME-KNN,9,0.157937,0.157937,0.142785,0.142785,0.142785,0.142785,0.140765,0.140765,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bLRRIME-KNN,10,0.147835,0.147835,0.147835,0.146825,0.139250,0.139250,0.139250,0.139250,0.139250,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
