Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-XGBOOST,v1,0.048613,0.055444,0.950476,0.058631,0.049524,0.058631,0.944643,0.098331,0.957143,0.069007,0.962103,0.061479,0.906456,0.111072,0.949832,0.062687,3.100000,0.994429,15.393276,1.416489
