Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-CART,v1,0.028911,0.034720,0.936190,0.062500,0.063810,0.062500,0.946429,0.069416,0.926190,0.078125,0.933929,0.069950,0.874396,0.125651,0.938929,0.060072,3.500000,1.269296,1.801569,0.201335
