Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bJADE-XGBOOST,1,0.086566,0.077475,0.074949,0.074949,0.074949,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.009596,0.009596,0.009596,0.009596,0.009596,0.008081,0.008081,0.008081,0.008081,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.005556,0.005556
bJADE-XGBOOST,2,0.086039,0.086039,0.082504,0.081494,0.081494,0.079978,0.079978,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.012626,0.011616,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596
bJADE-XGBOOST,3,0.086039,0.083514,0.083514,0.080988,0.079978,0.079473,0.079473,0.079473,0.012626,0.012626,0.012626,0.012626,0.012626,0.011616,0.011616,0.011616,0.011616,0.011616,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.008586,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004040,0.004040
bJADE-XGBOOST,4,0.223773,0.151876,0.151876,0.151876,0.080483,0.018182,0.018182,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.011111,0.010606,0.010606,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.007576,0.007576,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061
bJADE-XGBOOST,5,0.025253,0.025253,0.018687,0.018687,0.016162,0.015657,0.015152,0.014646,0.013636,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.006566,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556
bJADE-XGBOOST,6,0.160462,0.150866,0.150361,0.090584,0.090584,0.090584,0.090584,0.090584,0.089574,0.089574,0.089574,0.089574,0.089574,0.084524,0.084524,0.084524,0.084524,0.079978,0.079978,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.076948,0.076443,0.076443,0.076443,0.075433,0.075433,0.075433,0.075433,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596
bJADE-XGBOOST,7,0.153391,0.153391,0.153391,0.153391,0.151371,0.151371,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.142280,0.142280,0.142280,0.142280,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.077453,0.077453,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433
bJADE-XGBOOST,8,0.158442,0.154906,0.154906,0.150361,0.150361,0.150361,0.148341,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.080988,0.080988,0.080483,0.080483,0.077958,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.075433,0.075433,0.075433,0.074928,0.074928,0.074928,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918
bJADE-XGBOOST,9,0.361508,0.361508,0.361508,0.361508,0.292136,0.292136,0.222258,0.222258,0.222258,0.222258,0.222258,0.222258,0.222258,0.220743,0.220743,0.219228,0.219228,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.215693,0.214683,0.214683,0.214683,0.214683,0.214683,0.214683,0.214683,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825,0.146825
bJADE-XGBOOST,10,0.221753,0.221753,0.221753,0.219228,0.219228,0.218723,0.218723,0.216703,0.212662,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148341,0.148341,0.147330,0.147330,0.147330,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.144805,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.143795,0.143795,0.143795,0.078968,0.078968,0.078463,0.078463,0.012121,0.012121,0.012121
bSADE-XGBOOST,1,0.089091,0.089091,0.089091,0.086566,0.086566,0.083030,0.083030,0.083030,0.078990,0.078990,0.076465,0.076465,0.076465,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.073939,0.073939,0.073939,0.073939,0.073939,0.073939,0.073939,0.073939,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.007071,0.007071,0.007071
bSADE-XGBOOST,2,0.156926,0.085029,0.085029,0.085029,0.085029,0.084524,0.084524,0.081999,0.081999,0.079978,0.079978,0.079978,0.079978,0.079978,0.076443,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.010606,0.010606,0.010606,0.010606,0.009596,0.009596,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.007576,0.007576,0.006061,0.006061,0.006061,0.006061,0.006061
bSADE-XGBOOST,3,0.090079,0.090079,0.090079,0.090079,0.085029,0.085029,0.083009,0.082504,0.079978,0.079978,0.079978,0.079978,0.079978,0.077958,0.076948,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.073918,0.073413
bSADE-XGBOOST,4,0.293651,0.290620,0.219733,0.219733,0.219733,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.149856,0.149856,0.148341,0.148341,0.148341,0.148341,0.148341,0.146320,0.146320,0.146320,0.146320,0.144300,0.144300,0.144300,0.144300,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433
bSADE-XGBOOST,5,0.222763,0.222763,0.157937,0.157937,0.157937,0.157937,0.152886,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938
bSADE-XGBOOST,6,0.157937,0.156421,0.151876,0.151876,0.151876,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.146825,0.146825,0.146825,0.146320,0.146320,0.146320,0.083514,0.083514,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.076443,0.076443,0.076443,0.076443,0.075938,0.075938,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040
bSADE-XGBOOST,7,0.152886,0.152886,0.152886,0.152886,0.152886,0.150866,0.148846,0.148846,0.148846,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.076948,0.076948,0.076948,0.073413,0.073413,0.073413,0.073413
bSADE-XGBOOST,8,0.095130,0.095130,0.095130,0.095130,0.081999,0.081999,0.081999,0.019697,0.019697,0.019697,0.014646,0.014646,0.014646,0.014646,0.014646,0.012626,0.012626,0.012626,0.012626,0.012626,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091
bSADE-XGBOOST,9,0.151876,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083009,0.081494,0.081494,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.010101,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576
bSADE-XGBOOST,10,0.233369,0.221753,0.221753,0.221753,0.221753,0.221753,0.217713,0.154401,0.154401,0.154401,0.154401,0.154401,0.154401,0.153896,0.151876,0.149351,0.149351,0.149351,0.149351,0.148341,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.082504,0.082504,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.078463
bSHADE-XGBOOST,1,0.213232,0.211717,0.207172,0.207172,0.207172,0.207172,0.205152,0.205152,0.205152,0.205152,0.202626,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.140303,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444
bSHADE-XGBOOST,2,0.229834,0.229834,0.226804,0.221248,0.219733,0.219228,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.148846,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.078463,0.078463,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918
bSHADE-XGBOOST,3,0.161472,0.161472,0.161472,0.155916,0.084019,0.084019,0.084019,0.081999,0.081999,0.081999,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.077453,0.077453
bSHADE-XGBOOST,4,0.021717,0.020202,0.020202,0.015152,0.015152,0.015152,0.015152,0.015152,0.015152,0.011616,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071
bSHADE-XGBOOST,5,0.358983,0.358983,0.288600,0.288600,0.286580,0.286580,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.219733,0.219733,0.219733,0.219733,0.217208,0.217208,0.217208,0.217208,0.217208,0.217208,0.216703,0.216703,0.216198,0.216198,0.216198,0.215188,0.215188,0.215188,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.144805,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290
bSHADE-XGBOOST,6,0.086544,0.086544,0.086544,0.083009,0.083009,0.083009,0.080483,0.080483,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.008586,0.008586,0.008586,0.008586,0.008586,0.007576,0.007576,0.007576,0.007576
bSHADE-XGBOOST,7,0.161472,0.161472,0.161472,0.161472,0.161472,0.155916,0.155916,0.155916,0.151876,0.151876,0.151876,0.150866,0.150866,0.150866,0.144805,0.143290,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.076443,0.076443,0.076443,0.076443,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.072403,0.072403,0.072403,0.072403
bSHADE-XGBOOST,8,0.157937,0.156926,0.154401,0.154401,0.151371,0.151371,0.151371,0.147835,0.081494,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078968,0.078968,0.078968,0.078968,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.075938,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403
bSHADE-XGBOOST,9,0.020202,0.017172,0.017172,0.013131,0.013131,0.011616,0.011616,0.011616,0.011616,0.011616,0.011111,0.011111,0.011111,0.011111,0.008081,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007071,0.007071,0.007071,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.003535,0.003535,0.003535,0.003535,0.001515,0.001515
bSHADE-XGBOOST,10,0.087554,0.021717,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011111,0.011111,0.011111,0.011111,0.011111,0.010101,0.010101,0.010101,0.010101,0.007576,0.007576,0.007576,0.007576,0.007576,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
