Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869,0.146869
bLRRIME-KNN,2,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.030808,0.029798,0.029798,0.029798,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758,0.025758
bLRRIME-KNN,3,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834
bLRRIME-KNN,4,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094120,0.094120,0.094120,0.094120,0.094120,0.092605,0.092605,0.092605,0.092605,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,5,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747
bLRRIME-KNN,6,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.030303,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.028283,0.025758,0.025758,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747
bLRRIME-KNN,7,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973
bLRRIME-KNN,8,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.292136,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.230339,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.160462,0.160462,0.160462
bLRRIME-KNN,9,0.299711,0.299711,0.299711,0.299711,0.299711,0.299711,0.299711,0.299711,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.295166,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651
bLRRIME-KNN,10,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926
