Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,1,0.208182,0.139798,0.069899,0.068889,0.068889,0.065859,0.065859,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848
bRIME-XGBOOST,2,0.092605,0.090584,0.090584,0.090584,0.081999,0.081999,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bRIME-XGBOOST,3,0.089069,0.080988,0.080483,0.013131,0.009091,0.009091,0.009091,0.007071,0.005051,0.005051,0.004040,0.004040,0.004040,0.004040,0.004040,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,4,0.085534,0.022222,0.022222,0.010101,0.005556,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004040,0.004040,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,5,0.098665,0.098665,0.098665,0.077958,0.073413,0.073413,0.071898,0.071898,0.071392,0.071392,0.071392,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bRIME-XGBOOST,6,0.223268,0.150866,0.150866,0.144300,0.144300,0.141775,0.140765,0.071392,0.071392,0.069877,0.069877,0.069877,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362
bRIME-XGBOOST,7,0.294156,0.289610,0.282035,0.276479,0.274964,0.273954,0.207107,0.207107,0.207107,0.206097,0.206097,0.205592,0.205592,0.205592,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087
bRIME-XGBOOST,8,0.093110,0.014141,0.014141,0.007071,0.005556,0.005556,0.003535,0.003030,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,9,0.290115,0.285065,0.281530,0.280014,0.214177,0.208622,0.208622,0.141270,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734
bRIME-XGBOOST,10,0.093615,0.093615,0.093615,0.075938,0.070887,0.070887,0.070887,0.070887,0.070887,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,1,0.088081,0.088081,0.088081,0.088081,0.088081,0.088081,0.088081,0.085051,0.077475,0.075455,0.072929,0.069899,0.067879,0.066869,0.065859,0.065859,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354
bHHO-XGBOOST,2,0.211147,0.209632,0.207107,0.138745,0.138240,0.138240,0.137734,0.137734,0.137734,0.137734,0.137229,0.137229,0.137229,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,3,0.285570,0.214177,0.149351,0.144300,0.138745,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,4,0.342316,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791,0.339791
bHHO-XGBOOST,5,0.151371,0.142785,0.070887,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,6,0.091089,0.008081,0.005556,0.004040,0.002525,0.002525,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,7,0.139755,0.139250,0.137229,0.137229,0.137229,0.137229,0.079978,0.073918,0.073918,0.073918,0.073918,0.070887,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,8,0.151876,0.149856,0.078968,0.071392,0.071392,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,9,0.009091,0.004545,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bHHO-XGBOOST,10,0.026263,0.006566,0.005051,0.003030,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,1,0.081010,0.073434,0.073434,0.073434,0.072424,0.069394,0.069394,0.069394,0.068889,0.068889,0.068889,0.068889,0.067879,0.066869,0.066364,0.066364,0.066364,0.065354,0.065354,0.064848,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343
bGWO-XGBOOST,2,0.155411,0.144805,0.144805,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,3,0.221248,0.218723,0.214177,0.211652,0.146320,0.139755,0.139755,0.139755,0.139755,0.139755,0.139250,0.139250,0.139250,0.139250,0.138240,0.137229,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,4,0.086544,0.086544,0.080483,0.075938,0.075938,0.075938,0.074423,0.072908,0.072908,0.072908,0.072908,0.072403,0.069372,0.069372,0.069372,0.069372,0.069372,0.005556,0.005556,0.005556,0.005556,0.005051,0.004040,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,5,0.087049,0.085029,0.085029,0.085029,0.076443,0.076443,0.075938,0.075938,0.012121,0.012121,0.012121,0.012121,0.006566,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,6,0.295166,0.285065,0.221753,0.221753,0.221753,0.221753,0.221753,0.204582,0.204582,0.204582,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219
bGWO-XGBOOST,7,0.090079,0.090079,0.090079,0.008586,0.008586,0.008586,0.008586,0.008586,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,8,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.025253,0.017677,0.017677,0.015657,0.009596,0.006566,0.006566,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040
bGWO-XGBOOST,9,0.290115,0.287590,0.283550,0.276479,0.273954,0.273449,0.273449,0.206602,0.206602,0.206602,0.206602,0.204582,0.204582,0.204582,0.204582,0.204582,0.204582,0.137229,0.137229,0.137229,0.137229,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bGWO-XGBOOST,10,0.088059,0.012626,0.009596,0.009596,0.009596,0.008081,0.005556,0.003535,0.003535,0.003535,0.003535,0.003030,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bJADE-XGBOOST,1,0.274545,0.274040,0.271515,0.266465,0.264444,0.264444,0.206667,0.203131,0.203131,0.203131,0.203131,0.203131,0.202121,0.202121,0.202121,0.199596,0.199596,0.199596,0.199596,0.199091,0.198081,0.198081,0.198081,0.198081,0.198081,0.197576,0.197576,0.197576,0.197576,0.197576,0.197576,0.197576,0.134242,0.134242,0.134242,0.134242,0.134242,0.134242,0.134242,0.134242,0.134242,0.131717,0.131717,0.131717,0.131717,0.131717,0.131717,0.131717,0.131717,0.130707
bJADE-XGBOOST,2,0.226804,0.221753,0.219733,0.216703,0.086039,0.086039,0.086039,0.086039,0.086039,0.083009,0.083009,0.083009,0.083009,0.083009,0.083009,0.083009,0.083009,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403
bJADE-XGBOOST,3,0.361508,0.298701,0.221753,0.221753,0.221753,0.221753,0.221753,0.221753,0.217713,0.217713,0.217713,0.217713,0.217713,0.217713,0.217713,0.213167,0.213167,0.212157,0.212157,0.212157,0.212157,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.147835,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320,0.146320
bJADE-XGBOOST,4,0.158947,0.158947,0.151876,0.151876,0.151876,0.151876,0.149856,0.149856,0.149856,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.083514,0.082504,0.082504,0.082504,0.082504,0.081494,0.081494,0.081494,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131
bJADE-XGBOOST,5,0.157937,0.153391,0.153391,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.013636,0.013636,0.011111,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004545
bJADE-XGBOOST,6,0.090079,0.089574,0.088564,0.018687,0.018687,0.018687,0.016667,0.016667,0.016667,0.016667,0.016667,0.016162,0.016162,0.016162,0.016162,0.016162,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.007576,0.007576,0.007576
bJADE-XGBOOST,7,0.019697,0.019697,0.019697,0.019697,0.019697,0.019697,0.017677,0.017677,0.014646,0.014141,0.014141,0.014141,0.014141,0.014141,0.013636,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.011616,0.011616,0.011616,0.011616,0.011616,0.010606,0.009091,0.009091,0.009091,0.009091,0.009091,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576
bJADE-XGBOOST,8,0.088564,0.087049,0.083514,0.081999,0.081494,0.079978,0.079978,0.077958,0.077958,0.077958,0.077453,0.077453,0.075938,0.075938,0.075938,0.075433,0.074928,0.073918,0.073918,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.004040,0.004040,0.004040,0.004040,0.004040
bJADE-XGBOOST,9,0.024747,0.023737,0.020707,0.020707,0.017677,0.017677,0.014141,0.014141,0.014141,0.013636,0.013636,0.013636,0.012626,0.012626,0.012626,0.012121,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.007576,0.007576,0.007576,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061,0.005556,0.005556,0.005556
bJADE-XGBOOST,10,0.290620,0.288600,0.288600,0.288600,0.286075,0.283550,0.283550,0.283550,0.283045,0.283045,0.283045,0.283045,0.283045,0.219733,0.219733,0.219733,0.219733,0.219733,0.216198,0.216198,0.216198,0.216198,0.215188,0.215188,0.212662,0.212157,0.212157,0.212157,0.212157,0.212157,0.212157,0.212157,0.212157,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.209632,0.209127,0.209127,0.143795,0.143795,0.143795
