Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859,0.145859
bLRRIME-KNN,2,0.157431,0.157431,0.157431,0.157431,0.157431,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.098160,0.097150,0.097150,0.097150,0.097150,0.097150,0.097150,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079
bLRRIME-KNN,3,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442
bLRRIME-KNN,4,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.091089,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079
bLRRIME-KNN,5,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309
bLRRIME-KNN,6,0.103716,0.102201,0.102201,0.099675,0.099675,0.099675,0.099170,0.099170,0.099170,0.099170,0.099170,0.098665,0.098665,0.097150,0.097150,0.097150,0.096140,0.096140,0.096140,0.096140,0.096140,0.096140,0.096140,0.096140,0.096140,0.096140,0.096140,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554
bLRRIME-KNN,7,0.174098,0.106241,0.106241,0.106241,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.102201,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170,0.099170
bLRRIME-KNN,8,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069
bLRRIME-KNN,9,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186,0.297186
bLRRIME-KNN,10,0.238420,0.238420,0.238420,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231854,0.231349,0.231349,0.231349,0.231349,0.231349,0.229834,0.229834,0.229834,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.227814,0.227814,0.227814,0.227814,0.227814,0.227814,0.225794,0.225794,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289
