Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,10,0.358478,0.288600,0.282540,0.282540,0.208117,0.208117,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076
bHHO-XGBOOST,1,0.071414,0.004545,0.003030,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,2,0.221248,0.217713,0.209632,0.209632,0.209632,0.208117,0.207612,0.205087,0.205087,0.136724,0.136724,0.136724,0.136724,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,3,0.089574,0.082504,0.082504,0.075938,0.075938,0.075938,0.075938,0.070887,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,4,0.021717,0.021717,0.015657,0.008586,0.006061,0.004545,0.004545,0.004040,0.004040,0.004040,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,5,0.157937,0.143795,0.143795,0.139755,0.138745,0.138745,0.138240,0.138240,0.138240,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734
bHHO-XGBOOST,6,0.071392,0.070382,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,7,0.215188,0.139250,0.139250,0.137734,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bHHO-XGBOOST,8,0.159957,0.149351,0.143795,0.138240,0.138240,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,9,0.079473,0.079473,0.079473,0.079473,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,10,0.213167,0.142280,0.138240,0.138240,0.138240,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734
bPSO-XGBOOST,1,0.149899,0.148889,0.148889,0.147374,0.147374,0.147374,0.141818,0.082020,0.082020,0.082020,0.082020,0.082020,0.082020,0.082020,0.082020,0.082020,0.082020,0.082020,0.080505,0.079495,0.079495,0.078990,0.076970,0.076970,0.076970,0.074949,0.071919,0.071414,0.071414,0.070909,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.068384,0.068384,0.068384,0.068384,0.067879,0.067879,0.067879,0.067879,0.067879,0.067374,0.066869,0.065859
bPSO-XGBOOST,2,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.020707,0.020707,0.020202,0.020202,0.020202,0.020202,0.017677,0.017677,0.017677,0.017677,0.017677,0.017677,0.016667,0.015152,0.015152,0.014646,0.014646,0.014141,0.013131,0.012121,0.012121,0.012121,0.009091,0.008081,0.007071,0.007071,0.007071,0.007071,0.007071,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545
bPSO-XGBOOST,3,0.293146,0.293146,0.292136,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.223268,0.223268,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.220238,0.220238,0.220238,0.220238,0.220238,0.219228,0.219228,0.219228,0.216703,0.216703,0.216703,0.216703,0.216703,0.216703,0.216703,0.215188,0.215188,0.215188,0.215188,0.215188,0.214683,0.214683,0.214683,0.214683
bPSO-XGBOOST,4,0.020202,0.020202,0.020202,0.018687,0.018687,0.018182,0.015152,0.015152,0.012626,0.012626,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.007071,0.007071,0.007071,0.007071,0.007071,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.005556,0.005556,0.005556,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bPSO-XGBOOST,5,0.296681,0.294156,0.293146,0.288600,0.288600,0.218218,0.216703,0.213672,0.210642,0.208622,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.139755,0.139755,0.139250,0.138745,0.138240,0.138240,0.138240,0.137734,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.071392,0.071392,0.071392,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bPSO-XGBOOST,6,0.153896,0.153896,0.153896,0.025253,0.025253,0.025253,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.023737,0.023737,0.022727,0.022222,0.021717,0.020707,0.020707,0.020707,0.020707,0.018182,0.016162,0.016162,0.016162,0.012121,0.012121,0.012121,0.010101,0.010101,0.010101,0.010101,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.008081,0.008081,0.008081,0.008081,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566
bPSO-XGBOOST,7,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.087554,0.086544,0.086544,0.084019,0.084019,0.084019,0.081999
bPSO-XGBOOST,8,0.085029,0.021212,0.019697,0.018687,0.017172,0.017172,0.017172,0.017172,0.016667,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.011616,0.011616,0.011616,0.011616,0.011616,0.008081,0.008081,0.007576,0.007071,0.007071,0.006061,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020
bPSO-XGBOOST,9,0.089069,0.089069,0.089069,0.089069,0.088059,0.088059,0.086544,0.084524,0.025758,0.025758,0.025758,0.025253,0.025253,0.025253,0.025253,0.025253,0.020707,0.016667,0.014646,0.014646,0.012626,0.012626,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008586,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.007576,0.007576,0.007576,0.007071,0.007071,0.007071,0.006061,0.005556,0.005556,0.005556
bPSO-XGBOOST,10,0.227814,0.225794,0.225289,0.225289,0.222258,0.221248,0.218723,0.217713,0.153391,0.085029,0.085029,0.085029,0.085029,0.083514,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.080988,0.079473,0.079473,0.079473,0.078968,0.078463,0.077958,0.077453,0.077453,0.077453,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.075433,0.075433
bGWO-XGBOOST,1,0.151919,0.145354,0.138283,0.136768,0.131717,0.129192,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848
bGWO-XGBOOST,2,0.227309,0.221753,0.213167,0.144300,0.139755,0.139755,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,3,0.090584,0.086544,0.080988,0.078463,0.006061,0.006061,0.006061,0.006061,0.006061,0.005051,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,4,0.087554,0.079473,0.079473,0.079473,0.079473,0.077453,0.074423,0.070887,0.008586,0.008586,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,5,0.156421,0.149351,0.146825,0.142785,0.004545,0.004545,0.004545,0.004545,0.004545,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,6,0.087554,0.087554,0.087554,0.075433,0.074423,0.074423,0.074423,0.074423,0.072908,0.072908,0.072908,0.071392,0.071392,0.071392,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,7,0.151371,0.148341,0.148341,0.078463,0.078463,0.078463,0.078463,0.076443,0.076443,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,8,0.224278,0.224278,0.224278,0.224278,0.224278,0.137229,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bGWO-XGBOOST,9,0.293146,0.219733,0.218723,0.212662,0.212662,0.212662,0.209632,0.209632,0.209632,0.209632,0.208117,0.207612,0.206097,0.206097,0.206097,0.206097,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,10,0.356962,0.216703,0.214683,0.212662,0.210137,0.076948,0.076948,0.073918,0.071392,0.071392,0.070382,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
