Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.341919,0.341919,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.279596,0.277071,0.277071,0.277071,0.277071,0.277071,0.277071,0.277071,0.277071,0.277071,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566,0.276566
bLRRIME-KNN,2,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069
bLRRIME-KNN,3,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059
bLRRIME-KNN,4,0.226299,0.226299,0.226299,0.226299,0.226299,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160967,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947
bLRRIME-KNN,5,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.361508,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278,0.224278
bLRRIME-KNN,6,0.157937,0.157937,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.103716,0.103716,0.103716,0.103716,0.103716,0.103716,0.103716,0.103716,0.103716,0.103716,0.103716,0.103716,0.103716,0.100180,0.096140,0.096140,0.096140,0.096140,0.096140,0.096140,0.096140,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625
bLRRIME-KNN,7,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773
bLRRIME-KNN,8,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.163997,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462
bLRRIME-KNN,9,0.295166,0.295166,0.295166,0.234380,0.234380,0.234380,0.229834,0.229834,0.229834,0.229834,0.229834,0.229834,0.226299,0.225794,0.225794,0.225794,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492,0.163492
bLRRIME-KNN,10,0.093110,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079
