Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-CART,v1,0.029416,0.034296,0.893810,0.076719,0.106190,0.076719,0.958929,0.066310,0.823810,0.166553,0.870833,0.118759,0.803660,0.144069,0.906543,0.062198,4.500000,2.505549,1.955173,0.468526
