Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.212727,0.212727,0.212727,0.212727,0.212727,0.212727,0.212727,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.211212,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929,0.152929
bLRRIME-KNN,2,0.156926,0.156926,0.156926,0.156926,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.094625,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089
bLRRIME-KNN,3,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431
bLRRIME-KNN,4,0.160967,0.159957,0.159957,0.159957,0.159957,0.159452,0.159452,0.157937,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.091089,0.091089,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,5,0.227309,0.227309,0.227309,0.227309,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.161977,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431
bLRRIME-KNN,6,0.026263,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212,0.021212
bLRRIME-KNN,7,0.293146,0.293146,0.293146,0.292641,0.292641,0.292641,0.292641,0.290620,0.290620,0.290620,0.290620,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.222258,0.222258,0.222258,0.222258,0.222258,0.222258
bLRRIME-KNN,8,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291631,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.289105,0.289105,0.289105,0.289105,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804
bLRRIME-KNN,9,0.292641,0.292641,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773,0.223773
bLRRIME-KNN,10,0.166522,0.160967,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.157431,0.155916,0.155916,0.155916,0.155916,0.155916,0.155916,0.155916,0.155916
