Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-KNN,v1,0.056003,0.053027,0.942857,0.056344,0.057143,0.056344,0.958929,0.066310,0.926190,0.078125,0.935714,0.067972,0.888672,0.112822,0.945522,0.053339,3.400000,2.503331,1.686618,0.114097
