Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,1,0.270505,0.267980,0.263434,0.210202,0.203636,0.203636,0.203636,0.203636,0.195556,0.192020,0.192020,0.192020,0.192020,0.192020,0.192020,0.192020,0.192020,0.192020,0.192020,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505,0.190505
bRIME-XGBOOST,2,0.157937,0.075938,0.075938,0.075938,0.075938,0.075938,0.071898,0.071898,0.071898,0.071392,0.071392,0.071392,0.071392,0.071392,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bRIME-XGBOOST,3,0.226804,0.162987,0.162987,0.162987,0.154401,0.152886,0.146320,0.144300,0.144300,0.140765,0.139755,0.139755,0.138745,0.138745,0.138745,0.138745,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240
bRIME-XGBOOST,4,0.087049,0.083009,0.078968,0.073918,0.008586,0.003535,0.003535,0.002525,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,5,0.085029,0.077958,0.076443,0.072403,0.005051,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,6,0.155916,0.155916,0.153391,0.144300,0.144300,0.144300,0.142280,0.139250,0.139250,0.139250,0.136219,0.136219,0.136219,0.136219,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bRIME-XGBOOST,7,0.223773,0.149351,0.078463,0.076948,0.073918,0.073918,0.071898,0.071392,0.071392,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,8,0.088059,0.088059,0.020707,0.020707,0.020707,0.020707,0.015152,0.012626,0.012626,0.012626,0.012626,0.012626,0.010101,0.010101,0.010101,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,9,0.018687,0.018687,0.018687,0.010101,0.010101,0.008081,0.004040,0.003535,0.003535,0.003030,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bRIME-XGBOOST,10,0.294156,0.288095,0.283045,0.281025,0.212157,0.206097,0.206097,0.205087,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,1,0.134242,0.067879,0.067879,0.067879,0.067879,0.066364,0.066364,0.065859,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848
bHHO-XGBOOST,2,0.215693,0.148341,0.146825,0.143290,0.072908,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.069877,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,3,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.072908,0.070382,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bHHO-XGBOOST,4,0.083009,0.004545,0.004545,0.004545,0.004545,0.004545,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bHHO-XGBOOST,5,0.015657,0.014141,0.007576,0.007576,0.007576,0.007576,0.007576,0.006061,0.004545,0.004545,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535
bHHO-XGBOOST,6,0.089574,0.089574,0.089574,0.089574,0.081999,0.080483,0.075938,0.073413,0.072908,0.072908,0.012121,0.005556,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535
bHHO-XGBOOST,7,0.216198,0.206602,0.205592,0.139250,0.139250,0.138240,0.138240,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734
bHHO-XGBOOST,8,0.072908,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,9,0.081999,0.078463,0.078463,0.070887,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,10,0.138745,0.137229,0.072908,0.071392,0.070382,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bPSO-XGBOOST,1,0.148889,0.147879,0.146869,0.146364,0.086061,0.086061,0.086061,0.086061,0.086061,0.081010,0.081010,0.081010,0.081010,0.081010,0.077475,0.077475,0.077475,0.074949,0.074949,0.074949,0.074949,0.074949,0.074949,0.074949,0.074444,0.074444,0.074444,0.074444,0.074444,0.070909,0.070909,0.070909,0.070909,0.070909,0.067879,0.067879,0.067879,0.067879,0.066869,0.066364,0.066364,0.066364,0.066364,0.066364,0.066364,0.066364,0.066364,0.066364,0.005556,0.005556
bPSO-XGBOOST,2,0.021212,0.019192,0.019192,0.018687,0.018687,0.018182,0.016667,0.016667,0.016667,0.016667,0.015152,0.015152,0.015152,0.014141,0.011111,0.009091,0.007071,0.007071,0.006566,0.006566,0.006566,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525
bPSO-XGBOOST,3,0.221248,0.221248,0.221248,0.221248,0.221248,0.221248,0.216703,0.216703,0.215693,0.215693,0.215693,0.215693,0.215693,0.215188,0.213672,0.213672,0.213167,0.210642,0.146320,0.146320,0.146320,0.144300,0.144300,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.077453,0.077453,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948
bPSO-XGBOOST,4,0.021717,0.021717,0.020707,0.020707,0.017172,0.017172,0.017172,0.017172,0.017172,0.014141,0.014141,0.014141,0.014141,0.014141,0.012626,0.012626,0.012626,0.011616,0.011616,0.009596,0.009596,0.009091,0.009091,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.005556,0.005556,0.005556,0.004040,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bPSO-XGBOOST,5,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.090079,0.086544,0.086544,0.086544,0.086544,0.086544,0.085029,0.084524,0.084524,0.083514,0.083514,0.081999,0.081999,0.081999,0.081494,0.079978,0.079978,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.008586,0.008081,0.008081,0.008081,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.005556,0.005556,0.005556,0.005051
bPSO-XGBOOST,6,0.154906,0.153896,0.153896,0.151876,0.149351,0.145310,0.145310,0.143290,0.143290,0.143290,0.143290,0.143290,0.142280,0.142280,0.141775,0.141775,0.141775,0.140260,0.140260,0.140260,0.140260,0.140260,0.140260,0.139755,0.138745,0.138240,0.138240,0.137734,0.137734,0.137734,0.137734,0.137734,0.137229,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bPSO-XGBOOST,7,0.293146,0.225794,0.222258,0.222258,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.158947,0.155916,0.155916,0.155916,0.155916,0.155916,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.153896,0.153896,0.153896,0.153391,0.153391,0.148846,0.147330,0.147330,0.147330,0.144300,0.144300,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.141775,0.141775,0.141270,0.141270,0.141270,0.141270,0.140260
bPSO-XGBOOST,8,0.019697,0.019697,0.019697,0.019697,0.019697,0.019697,0.019697,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.013131,0.013131,0.013131,0.013131,0.013131,0.013131,0.012121,0.011111,0.011111,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010101,0.009091,0.009091,0.007576,0.007576,0.007576,0.007576,0.007576,0.007576,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061
bPSO-XGBOOST,9,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.091595,0.091595,0.089069,0.089069,0.089069,0.088564,0.088564,0.088564,0.088564,0.087049,0.082504,0.082504,0.080988,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079978,0.079473,0.077958,0.077958,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076443,0.076443,0.075938,0.075938,0.075938,0.074928,0.074928,0.074928,0.073413,0.073413,0.073413,0.071392
bPSO-XGBOOST,10,0.224784,0.224784,0.219733,0.217208,0.217208,0.153391,0.153391,0.153391,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.145310,0.078968,0.078968,0.078968,0.078968,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.075433,0.075433,0.075433,0.075433,0.075433,0.074928,0.074928,0.074928,0.074928,0.074928
bGWO-XGBOOST,1,0.081010,0.077980,0.068889,0.003030,0.003030,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,2,0.091595,0.091595,0.091595,0.073413,0.073413,0.069877,0.069877,0.069877,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,3,0.090079,0.077453,0.075938,0.075433,0.074928,0.072908,0.071898,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,4,0.223268,0.147330,0.076443,0.073918,0.071392,0.070382,0.069877,0.002525,0.002525,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,5,0.034343,0.034343,0.034343,0.034343,0.007576,0.005051,0.003535,0.002525,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,6,0.156926,0.152381,0.077453,0.077453,0.074423,0.074423,0.074423,0.072403,0.071898,0.070382,0.070382,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,7,0.230844,0.214177,0.214177,0.209632,0.209632,0.208622,0.208622,0.206097,0.206097,0.071898,0.071898,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,8,0.085029,0.085029,0.085029,0.083514,0.083514,0.075433,0.073413,0.072403,0.070887,0.070887,0.070887,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,9,0.289105,0.287085,0.287085,0.287085,0.280014,0.208622,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bGWO-XGBOOST,10,0.226299,0.226299,0.212662,0.212662,0.210137,0.210137,0.210137,0.141775,0.139755,0.138745,0.138745,0.138745,0.138745,0.138240,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
