Algorithm,TransferFunction,BestFitness_mean,BestFitness_std,Accuracy_mean,Accuracy_std,Error_mean,Error_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,MCC_mean,MCC_std,F1_mean,F1_std,NumFeatures_mean,NumFeatures_std,Time_mean,Time_std
bLRRIME-RF,v1,0.042027,0.047640,0.865714,0.069400,0.134286,0.069400,0.833929,0.137820,0.895238,0.143385,0.916706,0.114145,0.752048,0.135572,0.861664,0.073967,2.600000,0.699206,84.636728,4.264187
