Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.275556,0.275556,0.275556,0.275556,0.275556,0.275556,0.275556,0.275556,0.275556,0.275556,0.275556,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.274545,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525,0.272525
bLRRIME-KNN,2,0.102706,0.098160,0.098160,0.098160,0.097150,0.097150,0.097150,0.097150,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.095130,0.093615,0.093615,0.093615,0.092100,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.091595,0.090584,0.090584,0.029798,0.029798,0.029798,0.029798,0.029798
bLRRIME-KNN,3,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.088059,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747,0.024747
bLRRIME-KNN,4,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228824,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.226299,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225794,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289,0.225289
bLRRIME-KNN,5,0.226804,0.225794,0.225794,0.225794,0.169048,0.169048,0.163997,0.163997,0.161472,0.161472,0.161472,0.161472,0.159957,0.159957,0.159957,0.157937,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926
bLRRIME-KNN,6,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039
bLRRIME-KNN,7,0.226299,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162987,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937
bLRRIME-KNN,8,0.163492,0.161472,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.159452,0.156421,0.156421,0.156421,0.156421,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615,0.093615
bLRRIME-KNN,9,0.294156,0.232359,0.232359,0.232359,0.232359,0.232359,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.227309,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268,0.223268
bLRRIME-KNN,10,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.293651,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844,0.230844
