Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,1,0.211717,0.141313,0.136263,0.131212,0.068384,0.066364,0.066364,0.066364,0.066364,0.066364,0.065859,0.065354,0.065354,0.065354,0.065354,0.065354,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848
bRIME-XGBOOST,2,0.086544,0.083514,0.080483,0.079978,0.074928,0.074928,0.073918,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bRIME-XGBOOST,3,0.291126,0.214683,0.145310,0.145310,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.071898,0.071898,0.071898,0.071898,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bRIME-XGBOOST,4,0.155916,0.150361,0.146825,0.145310,0.142280,0.139755,0.138240,0.138240,0.138240,0.138240,0.137734,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bRIME-XGBOOST,5,0.156926,0.143290,0.139250,0.073918,0.073918,0.073918,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bRIME-XGBOOST,6,0.156421,0.078463,0.078463,0.078463,0.075938,0.075433,0.075433,0.074423,0.072403,0.070382,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bRIME-XGBOOST,7,0.161472,0.161472,0.142280,0.142280,0.142280,0.140260,0.073413,0.073413,0.073413,0.072908,0.071392,0.071392,0.071392,0.070887,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bRIME-XGBOOST,8,0.159957,0.159957,0.144805,0.144805,0.144805,0.144805,0.144805,0.074423,0.074423,0.074423,0.074423,0.074423,0.071392,0.071392,0.071392,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,9,0.091595,0.091595,0.091595,0.084524,0.074928,0.074928,0.074928,0.074928,0.072403,0.072403,0.071392,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bRIME-XGBOOST,10,0.155916,0.146825,0.146825,0.139755,0.139755,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138240,0.138240,0.073918,0.073918,0.073918,0.073918,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,1,0.084545,0.024747,0.010101,0.005556,0.004545,0.004545,0.004545,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,2,0.155411,0.152381,0.148341,0.078968,0.078968,0.078968,0.072908,0.071392,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bHHO-XGBOOST,3,0.285065,0.276479,0.143290,0.143290,0.141775,0.141775,0.141775,0.141775,0.141775,0.141775,0.138240,0.138240,0.137734,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,4,0.293651,0.286580,0.272439,0.204076,0.204076,0.204076,0.138240,0.138240,0.138240,0.138240,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,5,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.008081,0.008081,0.008081,0.008081,0.008081,0.005051,0.003535,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,6,0.212157,0.211147,0.206602,0.142280,0.139755,0.138745,0.138745,0.138240,0.138240,0.138240,0.138240,0.138240,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bHHO-XGBOOST,7,0.021717,0.004040,0.004040,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,8,0.085029,0.014141,0.014141,0.014141,0.010101,0.006566,0.005556,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,9,0.139250,0.138745,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,10,0.225794,0.225794,0.225794,0.225794,0.219733,0.214683,0.212157,0.208117,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734
bGWO-XGBOOST,1,0.216263,0.211212,0.211212,0.205657,0.139798,0.139798,0.131212,0.131212,0.130707,0.129192,0.128182,0.128182,0.070909,0.070909,0.070909,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343
bGWO-XGBOOST,2,0.156421,0.152381,0.086544,0.086544,0.075433,0.073413,0.071392,0.071392,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.068362,0.068362,0.068362,0.068362,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,3,0.222763,0.222763,0.222763,0.222763,0.212157,0.212157,0.142785,0.142785,0.138745,0.138745,0.138745,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bGWO-XGBOOST,4,0.156421,0.149351,0.076948,0.076948,0.075938,0.075938,0.075938,0.073413,0.073413,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.070887,0.070887,0.070887,0.070887,0.069877,0.069877,0.069372,0.069372,0.068867,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,5,0.154906,0.147835,0.144805,0.142785,0.140260,0.072403,0.070382,0.070382,0.070382,0.070382,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,6,0.158442,0.152886,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.076443,0.071898,0.002020,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,7,0.154401,0.148846,0.145815,0.019192,0.019192,0.019192,0.019192,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.009091,0.008586,0.008586,0.008586,0.005556,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,8,0.083009,0.079978,0.077958,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.004545,0.004545,0.004545,0.004545,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,9,0.295166,0.289105,0.220743,0.215693,0.146825,0.146825,0.146825,0.142280,0.142280,0.142280,0.142280,0.139755,0.073413,0.073413,0.073413,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,10,0.161472,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.019697,0.019697,0.019697,0.019697,0.019697,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.008586,0.006566
bJADE-XGBOOST,1,0.144343,0.087576,0.084040,0.084040,0.076970,0.076970,0.076970,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.075455,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.008586,0.008586,0.008586,0.008586
bJADE-XGBOOST,2,0.090584,0.089069,0.087049,0.086039,0.086039,0.086039,0.086039,0.084524,0.083514,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.014141,0.014141,0.014141,0.014141,0.014141,0.012626,0.012626,0.012626,0.012626,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.010606,0.010606,0.010101,0.010101,0.009091,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.007576
bJADE-XGBOOST,3,0.155411,0.155411,0.155411,0.151371,0.151371,0.151371,0.151371,0.151371,0.151371,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.082504,0.082504,0.082504,0.082504,0.082504,0.082504,0.081494,0.081494,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928
bJADE-XGBOOST,4,0.221248,0.221248,0.157937,0.157937,0.157937,0.157937,0.157937,0.157937,0.152886,0.152886,0.152886,0.152886,0.152886,0.152886,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.147330,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.145310,0.144805,0.144805,0.144805,0.144805,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968
bJADE-XGBOOST,5,0.026768,0.026768,0.018182,0.017677,0.017677,0.015657,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.011616,0.010101,0.009091,0.009091,0.009091,0.008586,0.008586,0.008586,0.008586,0.007576,0.007576,0.007576,0.007576,0.006566,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.003535,0.003535,0.003535
bJADE-XGBOOST,6,0.157937,0.156421,0.086039,0.086039,0.082504,0.082504,0.082504,0.082504,0.079978,0.079978,0.079978,0.079978,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.076948,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.073918,0.073918
bJADE-XGBOOST,7,0.157431,0.155411,0.152886,0.151876,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015657,0.015152,0.015152,0.015152,0.015152,0.014646,0.014646,0.014646,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061
bJADE-XGBOOST,8,0.154906,0.154906,0.154906,0.154906,0.150866,0.094625,0.094625,0.094625,0.089574,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029,0.080988,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.078968,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.014141,0.014141
bJADE-XGBOOST,9,0.225289,0.224278,0.161977,0.161977,0.161977,0.150361,0.149351,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.087049,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958
bJADE-XGBOOST,10,0.023232,0.023232,0.020202,0.018182,0.015657,0.015657,0.013636,0.013636,0.013636,0.013636,0.013636,0.013131,0.013131,0.013131,0.013131,0.013131,0.011111,0.011111,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
