Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.018687,0.015152,0.012626,0.009091,0.009091,0.005556,0.005556,0.005051,0.005051,0.004040,0.003030,0.003030,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bLRRIME-KNN,2,0.079978,0.075938,0.073918,0.072403,0.072403,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bLRRIME-KNN,3,0.155916,0.149351,0.078463,0.077958,0.071898,0.071898,0.005051,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bLRRIME-KNN,4,0.150361,0.143795,0.140765,0.138745,0.137734,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bLRRIME-KNN,5,0.356457,0.351407,0.351407,0.347872,0.346356,0.346356,0.341306,0.341306,0.340296,0.340296,0.206097,0.206097,0.205087,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076
bLRRIME-KNN,6,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.020707,0.013636,0.013636,0.008081,0.008081,0.008081,0.008081,0.008081,0.007071,0.005556,0.005556,0.005556,0.005556,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535
bLRRIME-KNN,7,0.289610,0.286580,0.213167,0.210642,0.209127,0.207612,0.207612,0.204076,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bLRRIME-KNN,8,0.362013,0.351912,0.279509,0.207612,0.207107,0.207107,0.207107,0.138745,0.138745,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bLRRIME-KNN,9,0.084524,0.083514,0.078463,0.076443,0.074423,0.072403,0.072403,0.071392,0.071392,0.070382,0.070382,0.069372,0.069372,0.069372,0.002525,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,10,0.222763,0.222763,0.210642,0.210642,0.210642,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
