Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242,0.214242
bLRRIME-KNN,2,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.088564,0.088564,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.086544,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534,0.085534
bLRRIME-KNN,3,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.159957,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442
bLRRIME-KNN,4,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763
bLRRIME-KNN,5,0.092605,0.091595,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.085029,0.085029,0.085029,0.085029,0.085029,0.085029
bLRRIME-KNN,6,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.224784,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069
bLRRIME-KNN,7,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.155411,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.096645,0.094120,0.094120,0.094120,0.094120,0.094120,0.094120,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110,0.093110
bLRRIME-KNN,8,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.161472,0.160967,0.160967,0.160967,0.160967,0.160967,0.159452,0.158442,0.158442,0.158442,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926,0.156926
bLRRIME-KNN,9,0.157431,0.157431,0.095130,0.095130,0.094625,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.091595,0.091595,0.091595,0.091595,0.028788,0.028788,0.028788,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768,0.026768
bLRRIME-KNN,10,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126,0.291126
