Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.085051,0.029798,0.029798,0.029798,0.029798,0.029798,0.029798,0.029798,0.029798,0.029798,0.029798,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263,0.026263
bLRRIME-KNN,2,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.160462,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421,0.156421
bLRRIME-KNN,3,0.361003,0.361003,0.361003,0.308297,0.308297,0.308297,0.303247,0.303247,0.303247,0.303247,0.303247,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722
bLRRIME-KNN,4,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.295671,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146,0.293146
bLRRIME-KNN,5,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.226804,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522,0.166522
bLRRIME-KNN,6,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.298196,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319
bLRRIME-KNN,7,0.033333,0.033333,0.032828,0.032828,0.032828,0.032828,0.032828,0.032828,0.032828,0.032828,0.032828,0.030808,0.030808,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.025253,0.025253,0.025253,0.025253,0.025253,0.025253,0.025253,0.025253
bLRRIME-KNN,8,0.303752,0.303752,0.303752,0.300722,0.300722,0.300722,0.300722,0.300722,0.300722,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864
bLRRIME-KNN,9,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.027273,0.026768,0.026768,0.026768,0.025758,0.025758,0.025758,0.025758,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242
bLRRIME-KNN,10,0.238925,0.236905,0.235895,0.235895,0.234380,0.234380,0.234380,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.232864,0.170058,0.170058,0.170058,0.170058,0.170058,0.170058,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512,0.165512
