Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,4,0.165512,0.145815,0.144300,0.141775,0.141270,0.137734,0.137734,0.137229,0.137229,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,5,0.156926,0.076443,0.076443,0.074928,0.073918,0.073918,0.072403,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,6,0.150361,0.145815,0.145815,0.140765,0.138240,0.138240,0.069877,0.069877,0.069877,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bRIME-XGBOOST,7,0.156421,0.156421,0.144805,0.143290,0.143290,0.141775,0.072908,0.072908,0.072908,0.071392,0.070887,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,8,0.151371,0.148341,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051
bRIME-XGBOOST,9,0.086544,0.086544,0.079978,0.079473,0.074928,0.074928,0.074928,0.073413,0.072403,0.072403,0.072403,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bRIME-XGBOOST,10,0.158947,0.153391,0.149351,0.077958,0.077958,0.075433,0.071392,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.005556,0.005051,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,1,0.081010,0.078485,0.071919,0.009091,0.009091,0.007071,0.006566,0.006566,0.006566,0.004040,0.003535,0.003535,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,2,0.155916,0.142785,0.138240,0.136724,0.136724,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219
bHHO-XGBOOST,3,0.276984,0.275974,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087
bHHO-XGBOOST,4,0.208117,0.139755,0.139250,0.139250,0.139250,0.139250,0.139250,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,5,0.024747,0.024747,0.004040,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,6,0.213672,0.209127,0.207107,0.205087,0.204582,0.140765,0.139250,0.138745,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.137734,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,7,0.078968,0.070382,0.022222,0.011616,0.006061,0.004040,0.004040,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,8,0.015152,0.008081,0.008081,0.007576,0.007576,0.005051,0.003535,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,9,0.228319,0.208117,0.144805,0.141775,0.141775,0.141270,0.138745,0.138240,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bHHO-XGBOOST,10,0.287085,0.278499,0.274964,0.208117,0.138240,0.138240,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734
bPSO-XGBOOST,1,0.149899,0.148889,0.148889,0.148384,0.148384,0.143838,0.143838,0.143838,0.084040,0.084040,0.084040,0.084040,0.083030,0.083030,0.083030,0.083030,0.083030,0.083030,0.083030,0.083030,0.083030,0.083030,0.080505,0.079495,0.079495,0.079495,0.079495,0.079495,0.079495,0.079495,0.079495,0.079495,0.079495,0.078990,0.077980,0.077980,0.077980,0.077980,0.077980,0.077980,0.075960,0.072929,0.072929,0.072929,0.072929,0.071919,0.071919,0.071414,0.071414,0.071414
bPSO-XGBOOST,2,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.085029,0.085029,0.085029,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.015657,0.015657,0.015657,0.015657,0.015657,0.015152,0.015152,0.015152,0.015152,0.014646,0.014646,0.014646,0.014646,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596
bPSO-XGBOOST,3,0.223773,0.223773,0.223773,0.223773,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.222763,0.219228,0.218218,0.217713,0.217713,0.217713,0.216198,0.216198,0.215693,0.215693,0.214683,0.212662,0.212157,0.212157,0.212157,0.211652,0.211652,0.211652,0.211652,0.211652,0.211652,0.211652,0.211652,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.209127,0.207612
bPSO-XGBOOST,4,0.157431,0.156926,0.156926,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.092100,0.088059,0.084524,0.084524,0.084524,0.081494,0.081494,0.081494,0.078968,0.078968,0.078463,0.077453,0.077453,0.077453,0.077453,0.076948,0.076948,0.075938,0.074423,0.074423,0.074423,0.074423,0.074423,0.073413,0.073413,0.072908,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.071898,0.071898
bPSO-XGBOOST,5,0.159452,0.158947,0.157431,0.157431,0.155916,0.155916,0.153896,0.151876,0.151876,0.151876,0.151876,0.151371,0.149856,0.149856,0.146825,0.144805,0.144805,0.144805,0.144805,0.143795,0.143795,0.142785,0.140260,0.073918,0.073918,0.073918,0.073918,0.073413,0.073413,0.073413,0.072908,0.072403,0.072403,0.072403,0.072403,0.071392,0.070887,0.070382,0.070382,0.070382,0.070382,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535
bPSO-XGBOOST,6,0.095635,0.092605,0.092605,0.092605,0.092605,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.088059,0.088059,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.086039,0.083009,0.080988,0.080483,0.080483,0.080483,0.080483,0.080483,0.080483,0.078463,0.078463,0.077958,0.075433,0.075433,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.005556,0.005556
bPSO-XGBOOST,7,0.096140,0.096140,0.096140,0.026768,0.026768,0.026768,0.026768,0.025253,0.025253,0.022727,0.022727,0.022727,0.022727,0.022727,0.021212,0.021212,0.017677,0.017677,0.017677,0.014141,0.014141,0.011111,0.011111,0.011111,0.011111,0.011111,0.008586,0.008586,0.006566,0.006566,0.006566,0.006566,0.006566,0.005556,0.005556,0.005051,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.002020,0.002020,0.002020,0.002020,0.002020
bPSO-XGBOOST,8,0.087049,0.021212,0.020707,0.020707,0.020707,0.020707,0.017172,0.017172,0.017172,0.017172,0.017172,0.015657,0.015657,0.015152,0.013131,0.013131,0.010101,0.009596,0.008586,0.008586,0.008586,0.008081,0.006061,0.006061,0.006061,0.006061,0.006061,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004040,0.004040,0.003535,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bPSO-XGBOOST,9,0.219228,0.219228,0.219228,0.219228,0.219228,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.153896,0.150866,0.150866,0.150361,0.150361,0.150361,0.150361,0.150361,0.150361,0.149856,0.149856,0.146320,0.146320,0.146320,0.146320,0.146320,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.141775,0.141775,0.141775,0.141775
bPSO-XGBOOST,10,0.157937,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.089069,0.086039,0.018687,0.018687,0.018687,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.012121,0.012121,0.012121,0.012121,0.008586,0.008081,0.005051,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004040,0.003535,0.003030,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,1,0.088586,0.088586,0.088586,0.072929,0.070404,0.068889,0.068889,0.067879,0.067879,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065354,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343,0.064343
bGWO-XGBOOST,2,0.088059,0.088059,0.081999,0.073413,0.073413,0.073413,0.073413,0.072403,0.072403,0.071392,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.069877,0.069877,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bGWO-XGBOOST,3,0.223773,0.215188,0.076948,0.076948,0.073918,0.071898,0.070887,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,4,0.290620,0.218218,0.216703,0.208622,0.208622,0.205592,0.205592,0.138745,0.138745,0.138745,0.137734,0.136724,0.136724,0.136724,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bGWO-XGBOOST,5,0.025253,0.025253,0.014141,0.009596,0.007071,0.007071,0.003535,0.003535,0.003535,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,6,0.155411,0.155411,0.081494,0.079978,0.079978,0.079978,0.074423,0.074423,0.074423,0.074423,0.072403,0.072403,0.072403,0.070382,0.070382,0.070382,0.069372,0.069372,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362
bGWO-XGBOOST,7,0.154401,0.086039,0.082504,0.082504,0.082504,0.082504,0.074928,0.074928,0.072403,0.071392,0.069877,0.069877,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,8,0.159957,0.159957,0.159957,0.076443,0.076443,0.076443,0.076443,0.076443,0.073918,0.072403,0.072403,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bGWO-XGBOOST,9,0.156421,0.147330,0.146320,0.141270,0.137229,0.137229,0.137229,0.137229,0.137229,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,10,0.022727,0.012626,0.012626,0.012626,0.006061,0.003030,0.003030,0.003030,0.002525,0.002525,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
