Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.268485,0.202121,0.198081,0.193535,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010,0.191010
bLRRIME-KNN,2,0.152886,0.145310,0.143795,0.071898,0.070887,0.070887,0.070887,0.070887,0.069372,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bLRRIME-KNN,3,0.019192,0.016667,0.016667,0.010606,0.010606,0.010606,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.004040,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bLRRIME-KNN,4,0.156421,0.156421,0.143795,0.139755,0.138240,0.138240,0.137229,0.137229,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bLRRIME-KNN,5,0.219228,0.150361,0.074423,0.074423,0.074423,0.074423,0.071392,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bLRRIME-KNN,6,0.081494,0.075938,0.073413,0.069877,0.069877,0.069877,0.069877,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bLRRIME-KNN,7,0.222258,0.149856,0.149856,0.149856,0.149856,0.140765,0.137734,0.137734,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219
bLRRIME-KNN,8,0.086039,0.086039,0.086039,0.086039,0.068867,0.068867,0.068867,0.068867,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,9,0.286580,0.145815,0.145815,0.145815,0.145815,0.145815,0.145815,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219,0.136219
bLRRIME-KNN,10,0.287085,0.279004,0.276984,0.274964,0.273449,0.273449,0.206602,0.206602,0.206097,0.205087,0.205087,0.204582,0.137229,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
