Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,4,0.028788,0.028788,0.028788,0.019192,0.019192,0.019192,0.015152,0.015152,0.015152,0.015152,0.010101,0.010101,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.004545,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,5,0.091595,0.077453,0.077453,0.072403,0.005556,0.004040,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bRIME-XGBOOST,6,0.159452,0.154906,0.082504,0.082504,0.076948,0.075433,0.074423,0.070887,0.070887,0.070887,0.069877,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362
bRIME-XGBOOST,7,0.223268,0.215188,0.215188,0.208117,0.208117,0.207612,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.139250,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734,0.137734
bRIME-XGBOOST,8,0.289105,0.289105,0.283550,0.277994,0.277994,0.276479,0.275974,0.208117,0.208117,0.142280,0.141270,0.141270,0.138240,0.138240,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bRIME-XGBOOST,9,0.156421,0.156421,0.156421,0.152381,0.152381,0.152381,0.147835,0.072908,0.072403,0.071898,0.071898,0.071392,0.070887,0.003030,0.003030,0.002525,0.002020,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bRIME-XGBOOST,10,0.161472,0.145310,0.076443,0.073918,0.072403,0.072403,0.071898,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,1,0.085051,0.077475,0.068384,0.068384,0.066364,0.066364,0.065859,0.065354,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848
bHHO-XGBOOST,2,0.142280,0.142280,0.142280,0.140765,0.140260,0.140260,0.139755,0.139755,0.139755,0.139755,0.139755,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887
bHHO-XGBOOST,3,0.011616,0.011616,0.009596,0.009091,0.006061,0.002525,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,4,0.085029,0.082504,0.073918,0.070382,0.070382,0.070382,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,5,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bHHO-XGBOOST,6,0.080988,0.007576,0.004040,0.004040,0.004040,0.003535,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,7,0.226299,0.141270,0.141270,0.070887,0.070887,0.070382,0.069877,0.069877,0.069877,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bHHO-XGBOOST,8,0.298196,0.298196,0.298196,0.298196,0.290115,0.285065,0.285065,0.280519,0.276479,0.273449,0.273449,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439,0.272439
bHHO-XGBOOST,9,0.223268,0.222258,0.069877,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bHHO-XGBOOST,10,0.025253,0.008081,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,1,0.021212,0.016162,0.013131,0.012626,0.012121,0.006061,0.006061,0.005051,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,2,0.157431,0.151876,0.143290,0.140260,0.139755,0.138240,0.070887,0.070887,0.070887,0.070382,0.069372,0.069372,0.069372,0.069372,0.068362,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,3,0.155411,0.081999,0.081999,0.080483,0.078463,0.073918,0.005051,0.005051,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,4,0.220743,0.218723,0.214683,0.140260,0.140260,0.137734,0.137734,0.137734,0.137734,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,5,0.228319,0.228319,0.211652,0.211652,0.211652,0.208622,0.208622,0.208622,0.140765,0.140260,0.140260,0.069877,0.069372,0.069372,0.068867,0.068867,0.068867,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362
bGWO-XGBOOST,6,0.292136,0.287590,0.282035,0.210137,0.209127,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,7,0.087049,0.087049,0.087049,0.077453,0.076443,0.076443,0.076443,0.075938,0.075938,0.075938,0.072908,0.072403,0.072403,0.071898,0.071898,0.071898,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,8,0.084019,0.084019,0.077958,0.073918,0.073918,0.073918,0.073918,0.006061,0.006061,0.006061,0.003535,0.003535,0.003535,0.003535,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,9,0.092100,0.083009,0.018687,0.013131,0.013131,0.011616,0.011616,0.008586,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.002525,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,10,0.156926,0.156926,0.143795,0.077453,0.077453,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.005051,0.004040,0.003535,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bJADE-XGBOOST,1,0.339899,0.339899,0.335859,0.268990,0.268990,0.268990,0.268990,0.212222,0.212222,0.212222,0.212222,0.212222,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.204141,0.203636,0.202626,0.202626,0.202626,0.198081,0.198081,0.198081,0.198081,0.198081,0.198081,0.198081,0.198081,0.198081,0.198081,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404,0.070404
bJADE-XGBOOST,2,0.159452,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.090079,0.080988,0.079473,0.079473,0.079473,0.079473,0.079473,0.079473,0.078463,0.078463,0.078463,0.078463,0.078463,0.077958,0.077958,0.077958,0.077958,0.075938,0.075938,0.075938,0.074928,0.074928,0.074928,0.074928,0.074928,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.072908
bJADE-XGBOOST,3,0.087554,0.087554,0.087554,0.087554,0.087554,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.084019,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077958,0.077453,0.077453,0.076443,0.075938,0.075938,0.012626,0.012626,0.012626,0.012626,0.012626,0.012626,0.011616,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.009091,0.009091,0.009091
bJADE-XGBOOST,4,0.221248,0.221248,0.152381,0.152381,0.152381,0.152381,0.152381,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.148341,0.146825,0.080988,0.080988,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.078463,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.077453,0.009596
bJADE-XGBOOST,5,0.157937,0.090584,0.087554,0.087554,0.080988,0.080988,0.080988,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.007576,0.007576,0.007576,0.006566,0.005556,0.005556
bJADE-XGBOOST,6,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.020202,0.014646,0.014646,0.014646,0.010101,0.010101,0.010101,0.010101,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006061,0.006061,0.006061,0.006061,0.006061,0.005051,0.005051,0.005051,0.004545,0.004545,0.004545
bJADE-XGBOOST,7,0.226804,0.158442,0.158442,0.158442,0.156421,0.156421,0.152381,0.149856,0.149856,0.149856,0.149856,0.149856,0.086039,0.086039,0.086039,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.079473,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.075433,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423
bJADE-XGBOOST,8,0.159957,0.152886,0.086039,0.086039,0.083514,0.083514,0.083514,0.083009,0.080988,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687,0.018687
bJADE-XGBOOST,9,0.361003,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.289105,0.285570,0.217208,0.217208,0.217208,0.217208,0.217208,0.216703,0.216703,0.216703,0.216703,0.216703,0.216703,0.216703,0.216703,0.216703,0.216703,0.216703,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.149351,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.143290,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785,0.142785
bJADE-XGBOOST,10,0.020202,0.020202,0.018182,0.018182,0.018182,0.011111,0.010101,0.010101,0.009596,0.009596,0.009596,0.009596,0.008586,0.007576,0.007576,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.007071,0.006566,0.006061,0.006061,0.006061,0.004545,0.004545,0.003535,0.003535,0.003535,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020
