Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.080000,0.080000,0.080000,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.064343,0.064343,0.064343,0.064343,0.064343,0.007071,0.007071,0.007071,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040
bLRRIME-KNN,2,0.153896,0.145310,0.145310,0.141270,0.138745,0.138240,0.137734,0.137734,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bLRRIME-KNN,3,0.359993,0.359993,0.347872,0.340296,0.340296,0.274459,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bLRRIME-KNN,4,0.290620,0.286075,0.278499,0.213672,0.213672,0.213672,0.137734,0.137229,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bLRRIME-KNN,5,0.225794,0.147330,0.140765,0.140765,0.138240,0.138240,0.137229,0.137229,0.137229,0.137229,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bLRRIME-KNN,6,0.287085,0.287085,0.211147,0.211147,0.206097,0.204582,0.204582,0.204582,0.204582,0.204582,0.204582,0.204076,0.204076,0.204076,0.204076,0.204076,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bLRRIME-KNN,7,0.023737,0.010101,0.010101,0.010101,0.001515,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,8,0.289105,0.289105,0.283045,0.283045,0.276984,0.274964,0.212157,0.212157,0.212157,0.211147,0.211147,0.204582,0.204582,0.204582,0.204582,0.204582,0.204582,0.204582,0.204076,0.204076,0.204076,0.138240,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bLRRIME-KNN,9,0.020707,0.015152,0.015152,0.013636,0.012626,0.007071,0.006566,0.006566,0.003535,0.003535,0.003535,0.003535,0.002525,0.002525,0.002525,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,10,0.223268,0.217208,0.217208,0.215188,0.141270,0.139755,0.138240,0.069877,0.069877,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
