Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,1,0.212222,0.212222,0.133737,0.132727,0.132222,0.070404,0.067374,0.067374,0.067374,0.066869,0.066869,0.066364,0.066364,0.066364,0.066364,0.066364,0.066364,0.066364,0.066364,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354
bRIME-XGBOOST,2,0.089069,0.081999,0.078463,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.010101,0.007576,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.004040,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,3,0.089574,0.081494,0.016667,0.016667,0.012626,0.010606,0.007576,0.007071,0.006566,0.006566,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,4,0.091089,0.023737,0.023737,0.006566,0.006566,0.006566,0.005556,0.005556,0.005556,0.003535,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,5,0.155916,0.083514,0.078968,0.074423,0.072908,0.072403,0.069877,0.069877,0.069372,0.068867,0.068867,0.068867,0.068867,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,6,0.225289,0.222763,0.222763,0.141775,0.141775,0.141270,0.136724,0.068867,0.068867,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362,0.068362
bRIME-XGBOOST,7,0.295166,0.280014,0.276479,0.210137,0.210137,0.209127,0.209127,0.207107,0.205592,0.205087,0.205087,0.204582,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076
bRIME-XGBOOST,8,0.086544,0.086039,0.081999,0.015152,0.015152,0.015152,0.015152,0.012626,0.012626,0.009596,0.009596,0.009596,0.009596,0.004545,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bRIME-XGBOOST,9,0.293651,0.281025,0.216703,0.216703,0.211652,0.208117,0.206602,0.206602,0.206602,0.205087,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bRIME-XGBOOST,10,0.158442,0.084019,0.079978,0.079978,0.074928,0.074928,0.074928,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,1,0.076465,0.076465,0.073434,0.073434,0.071414,0.070404,0.070404,0.068384,0.068384,0.068384,0.067374,0.065354,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848,0.064848
bHHO-XGBOOST,2,0.159452,0.156421,0.081999,0.081999,0.081999,0.081999,0.079978,0.079978,0.079978,0.074928,0.074928,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.074423,0.073918,0.073413,0.073413,0.073413,0.073413,0.073413,0.073413,0.071392,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877
bHHO-XGBOOST,3,0.206097,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076
bHHO-XGBOOST,4,0.287085,0.272439,0.207612,0.206602,0.205592,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240
bHHO-XGBOOST,5,0.094120,0.077453,0.077453,0.071392,0.070382,0.070382,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,6,0.072908,0.069372,0.069372,0.069372,0.069372,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bHHO-XGBOOST,7,0.152381,0.142785,0.140765,0.137734,0.137734,0.137229,0.137229,0.137229,0.070887,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,8,0.147835,0.074928,0.074928,0.074928,0.072908,0.071392,0.070382,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,9,0.007576,0.003030,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bHHO-XGBOOST,10,0.089574,0.083009,0.075433,0.073413,0.072403,0.072403,0.070887,0.069372,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505,0.000505
bPSO-XGBOOST,1,0.089091,0.086061,0.086061,0.086061,0.084040,0.083030,0.083030,0.080505,0.077980,0.075455,0.075455,0.075455,0.075455,0.075455,0.072424,0.072424,0.072424,0.072424,0.071919,0.071919,0.071919,0.070404,0.070404,0.070404,0.070404,0.068889,0.068889,0.068889,0.068384,0.068384,0.067879,0.067879,0.066869,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bPSO-XGBOOST,2,0.156421,0.156421,0.090584,0.087049,0.087049,0.087049,0.086039,0.086039,0.086039,0.084524,0.084524,0.080483,0.080483,0.080483,0.078968,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.007071,0.007071,0.007071,0.007071,0.007071,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.005556,0.004040,0.004040,0.003535,0.003535,0.003535
bPSO-XGBOOST,3,0.224278,0.224278,0.223773,0.152886,0.152886,0.152886,0.152886,0.152886,0.151876,0.151876,0.151876,0.151876,0.150866,0.150866,0.150866,0.150866,0.150866,0.150866,0.146825,0.146320,0.075433,0.073918,0.073918,0.073918,0.073918,0.072403,0.072403,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535
bPSO-XGBOOST,4,0.089574,0.088059,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.022222,0.020202,0.016667,0.016162,0.016162,0.016162,0.016162,0.016162,0.016162,0.016162,0.016162,0.016162,0.016162,0.015657,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.014141,0.013636,0.012121,0.012121,0.012121,0.011616,0.011616,0.009596
bPSO-XGBOOST,5,0.090079,0.089574,0.089574,0.088059,0.084019,0.084019,0.078968,0.078968,0.016162,0.016162,0.016162,0.016162,0.011616,0.011616,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.008586,0.008586,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.007576,0.006061,0.005556,0.005556,0.005556,0.005556,0.005556,0.004545,0.004545,0.004545,0.004545,0.003535,0.003535,0.003535,0.003535,0.003535
bPSO-XGBOOST,6,0.296176,0.296176,0.296176,0.296176,0.296176,0.296176,0.296176,0.293651,0.293651,0.293651,0.293651,0.223773,0.220238,0.220238,0.219228,0.219228,0.219228,0.219228,0.219228,0.213672,0.213672,0.213672,0.213672,0.213672,0.213672,0.212157,0.212157,0.209632,0.141270,0.141270,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072908,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403
bPSO-XGBOOST,7,0.090584,0.090584,0.090584,0.090584,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.085534,0.085534,0.085534,0.085029,0.085029,0.022222,0.018182,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.013636,0.012121,0.012121,0.012121,0.012121,0.011616,0.010606,0.010606,0.009596,0.009091,0.009091,0.008586,0.008586,0.006566,0.006566,0.006566,0.005556,0.005051,0.005051,0.005051,0.004040,0.004040,0.003535
bPSO-XGBOOST,8,0.093615,0.092100,0.087049,0.087049,0.022727,0.017677,0.017677,0.017677,0.017677,0.014141,0.014141,0.014141,0.011111,0.011111,0.011111,0.010606,0.009596,0.009596,0.009091,0.009091,0.008586,0.008586,0.008586,0.008586,0.008586,0.008586,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.006061,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535
bPSO-XGBOOST,9,0.290620,0.290620,0.290620,0.290620,0.290620,0.287590,0.287590,0.220743,0.220743,0.220238,0.220238,0.220238,0.220238,0.219733,0.215188,0.215188,0.215188,0.215188,0.215188,0.215188,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.211147,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.210137,0.209127,0.208117,0.141270,0.141270,0.141270,0.141270,0.072908
bPSO-XGBOOST,10,0.090584,0.090584,0.090584,0.089574,0.025758,0.025253,0.023737,0.023737,0.023232,0.023232,0.023232,0.023232,0.023232,0.023232,0.023232,0.023232,0.021717,0.021717,0.019697,0.019697,0.019697,0.019697,0.019192,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.017172,0.014646,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.012121,0.011616,0.009596
bGWO-XGBOOST,1,0.216768,0.216768,0.216768,0.199091,0.199091,0.199091,0.199091,0.193030,0.193030,0.193030,0.193030,0.191515,0.191515,0.191515,0.191515,0.191515,0.191515,0.191515,0.191515,0.191010,0.191010,0.128182,0.128182,0.128182,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354
bGWO-XGBOOST,2,0.152381,0.083514,0.083514,0.083514,0.075938,0.075938,0.073918,0.073918,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,3,0.227814,0.227814,0.146320,0.146320,0.146320,0.146320,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.144300,0.142785,0.139250,0.139250,0.139250,0.139250,0.139250,0.138745,0.137734,0.137734,0.137734,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bGWO-XGBOOST,4,0.154401,0.146825,0.077453,0.077453,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.006566,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535
bGWO-XGBOOST,5,0.152381,0.151371,0.081494,0.074423,0.073918,0.073918,0.073413,0.073413,0.073413,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,6,0.157937,0.147330,0.146320,0.076443,0.075433,0.071898,0.071898,0.071392,0.071392,0.005051,0.005051,0.005051,0.005051,0.004545,0.003030,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,7,0.091089,0.090584,0.090584,0.008586,0.008081,0.008081,0.008081,0.006566,0.004545,0.004545,0.003535,0.003535,0.002525,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,8,0.087049,0.081999,0.078968,0.074423,0.074423,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,9,0.087049,0.019192,0.019192,0.019192,0.009091,0.007071,0.007071,0.007071,0.007071,0.007071,0.006566,0.006061,0.003030,0.003030,0.002525,0.002525,0.002525,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,10,0.225794,0.219733,0.218723,0.214683,0.214683,0.214177,0.207612,0.207612,0.207612,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.138745,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
