Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.024242,0.019192,0.019192,0.010606,0.010606,0.010606,0.010101,0.010101,0.010101,0.010101,0.010101,0.009596,0.009596,0.009596,0.007576,0.007576,0.007576,0.007576,0.007576,0.006566,0.005051,0.005051,0.004545,0.004545,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bLRRIME-KNN,2,0.222763,0.144300,0.144300,0.140765,0.140765,0.140765,0.139250,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bLRRIME-KNN,3,0.364033,0.352417,0.291631,0.291631,0.282540,0.282540,0.273449,0.205087,0.138745,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.138240,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bLRRIME-KNN,4,0.293651,0.288095,0.277489,0.211652,0.211652,0.139755,0.139755,0.139755,0.139755,0.137229,0.137229,0.137229,0.137229,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bLRRIME-KNN,5,0.227814,0.146825,0.146825,0.142785,0.137734,0.137734,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bLRRIME-KNN,6,0.294661,0.294661,0.285065,0.276984,0.208117,0.207107,0.138240,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069877,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bLRRIME-KNN,7,0.020202,0.020202,0.008586,0.008081,0.008081,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,8,0.296681,0.288600,0.287085,0.284560,0.279509,0.276984,0.208622,0.205592,0.205592,0.205592,0.205592,0.205087,0.205087,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.204076,0.137229,0.137229,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bLRRIME-KNN,9,0.015152,0.009596,0.005556,0.003535,0.003535,0.003030,0.003030,0.003030,0.002525,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bLRRIME-KNN,10,0.227814,0.219228,0.211147,0.152886,0.143290,0.139755,0.139755,0.138240,0.071392,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
