Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bLRRIME-KNN,1,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374,0.147374
bLRRIME-KNN,2,0.093615,0.093615,0.093615,0.093615,0.093110,0.093110,0.093110,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069,0.089069
bLRRIME-KNN,3,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.158442,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584
bLRRIME-KNN,4,0.093110,0.093110,0.093110,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,5,0.293146,0.230844,0.230844,0.230844,0.230844,0.229329,0.229329,0.229329,0.229329,0.229329,0.229329,0.228319,0.228319,0.228319,0.228319,0.228319,0.228319,0.227814,0.227814,0.227814,0.227814,0.227309,0.227309,0.227309,0.227309,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299,0.226299
bLRRIME-KNN,6,0.093615,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.089069,0.089069,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564,0.088564
bLRRIME-KNN,7,0.095130,0.095130,0.095130,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605,0.092605
bLRRIME-KNN,8,0.091595,0.091595,0.091595,0.091595,0.091595,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574,0.089574
bLRRIME-KNN,9,0.365043,0.365043,0.365043,0.365043,0.365043,0.365043,0.365043,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.364033,0.363528,0.363528,0.363528,0.363528,0.363528,0.363528,0.363528,0.363528,0.363528,0.363528,0.358983,0.358983,0.358983,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973,0.357973
bLRRIME-KNN,10,0.228319,0.228319,0.228319,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.162482,0.161472,0.161472,0.161472
