Algorithm,Fold,Iter_1,Iter_2,Iter_3,Iter_4,Iter_5,Iter_6,Iter_7,Iter_8,Iter_9,Iter_10,Iter_11,Iter_12,Iter_13,Iter_14,Iter_15,Iter_16,Iter_17,Iter_18,Iter_19,Iter_20,Iter_21,Iter_22,Iter_23,Iter_24,Iter_25,Iter_26,Iter_27,Iter_28,Iter_29,Iter_30,Iter_31,Iter_32,Iter_33,Iter_34,Iter_35,Iter_36,Iter_37,Iter_38,Iter_39,Iter_40,Iter_41,Iter_42,Iter_43,Iter_44,Iter_45,Iter_46,Iter_47,Iter_48,Iter_49,Iter_50
bRIME-XGBOOST,9,0.225794,0.078968,0.078968,0.007071,0.007071,0.005556,0.004545,0.004545,0.003030,0.003030,0.003030,0.003030,0.003030,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bRIME-XGBOOST,10,0.083514,0.077958,0.010101,0.007576,0.005051,0.004545,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,1,0.149899,0.144343,0.141313,0.069394,0.068384,0.068384,0.066869,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065859,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354
bHHO-XGBOOST,2,0.155916,0.141270,0.072403,0.071898,0.070887,0.070887,0.070887,0.070887,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bHHO-XGBOOST,3,0.093615,0.017677,0.011616,0.011616,0.011616,0.011616,0.011616,0.009596,0.003535,0.003535,0.003535,0.003535,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bHHO-XGBOOST,4,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724,0.136724
bHHO-XGBOOST,5,0.147330,0.139755,0.072908,0.072908,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,6,0.147835,0.138240,0.137734,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372
bHHO-XGBOOST,7,0.025253,0.017677,0.017677,0.017677,0.007071,0.006061,0.005556,0.002020,0.002020,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bHHO-XGBOOST,8,0.008586,0.006566,0.004545,0.003535,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bHHO-XGBOOST,9,0.218723,0.152886,0.145815,0.142280,0.139250,0.070887,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bHHO-XGBOOST,10,0.342821,0.205592,0.205592,0.205592,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087,0.205087
bPSO-XGBOOST,1,0.086566,0.086566,0.086566,0.086061,0.086061,0.086061,0.086061,0.083535,0.082525,0.082525,0.082525,0.077980,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.074444,0.073939,0.073434,0.073434,0.073434,0.070909,0.069899,0.069899,0.069899,0.066869,0.066869,0.066869,0.066869,0.066364,0.066364,0.065859,0.065859,0.065859,0.065859,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354,0.065354
bPSO-XGBOOST,2,0.225289,0.222763,0.153896,0.153896,0.153896,0.152886,0.149856,0.149856,0.149856,0.085029,0.085029,0.082504,0.082504,0.080988,0.080988,0.078968,0.078968,0.078968,0.077958,0.077958,0.076948,0.076948,0.076948,0.075433,0.073918,0.073918,0.072908,0.072908,0.072908,0.071898,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070887,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382
bPSO-XGBOOST,3,0.092605,0.021717,0.021717,0.021717,0.020707,0.019697,0.019697,0.019697,0.019697,0.018687,0.018687,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014646,0.014141,0.014141,0.012121,0.011616,0.011111,0.010606,0.009091,0.009091,0.009091,0.009091,0.005556,0.005556,0.004545,0.004545,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525
bPSO-XGBOOST,4,0.092605,0.091595,0.091595,0.091089,0.091089,0.091089,0.091089,0.091089,0.089069,0.088059,0.088059,0.085029,0.085029,0.085029,0.085029,0.080988,0.080988,0.080988,0.080988,0.080988,0.075938,0.075938,0.075938,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073413,0.073413,0.073413,0.073413,0.012121,0.009091,0.009091
bPSO-XGBOOST,5,0.155411,0.155411,0.155411,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.091089,0.090584,0.090584,0.090584,0.090584,0.085534,0.081999,0.081999,0.081999,0.081999,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.079978,0.079473,0.079473,0.078968,0.078968,0.078463,0.078463,0.077958,0.075938,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.074928,0.073918,0.073918,0.073918
bPSO-XGBOOST,6,0.292641,0.226804,0.226804,0.226804,0.226804,0.223773,0.223773,0.223773,0.223773,0.223773,0.220238,0.220238,0.220238,0.220238,0.219733,0.217713,0.217713,0.217713,0.217713,0.217713,0.217713,0.217713,0.213167,0.213167,0.213167,0.213167,0.213167,0.213167,0.211652,0.210642,0.210642,0.143290,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073918,0.073413,0.073413,0.072908,0.072403,0.071898,0.071898,0.071898,0.071392,0.071392
bPSO-XGBOOST,7,0.293651,0.293651,0.293651,0.292136,0.292136,0.291631,0.289105,0.226804,0.226804,0.226804,0.225289,0.224784,0.224784,0.220238,0.220238,0.220238,0.218218,0.214177,0.154906,0.152886,0.152886,0.152886,0.152886,0.152886,0.151876,0.151876,0.151876,0.150866,0.150866,0.149351,0.149351,0.148846,0.148846,0.143795,0.143795,0.141270,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.140765,0.139755,0.139755,0.139250,0.139250,0.139250,0.139250
bPSO-XGBOOST,8,0.089069,0.089069,0.088564,0.088564,0.088059,0.085534,0.085534,0.083009,0.083009,0.083009,0.083009,0.080988,0.080988,0.078463,0.074928,0.074928,0.074423,0.074423,0.072908,0.072908,0.072908,0.072403,0.072403,0.072403,0.072403,0.071898,0.007071,0.007071,0.004545,0.004545,0.004545,0.004040,0.004040,0.004040,0.004040,0.004040,0.004040,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002020,0.002020
bPSO-XGBOOST,9,0.222258,0.222258,0.159452,0.159452,0.154906,0.154906,0.154906,0.154906,0.154906,0.154906,0.154401,0.154401,0.153391,0.153391,0.153391,0.153391,0.153391,0.152886,0.152886,0.152886,0.152886,0.152886,0.152886,0.152886,0.152886,0.152886,0.149351,0.148846,0.148341,0.147330,0.147330,0.147330,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.143795,0.142785,0.142785,0.141270,0.141270,0.141270,0.141270,0.141270
bPSO-XGBOOST,10,0.153896,0.153896,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.090584,0.086039,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.081494,0.080988,0.080988,0.080988,0.080988,0.014141,0.014141,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.011111,0.010606,0.010606,0.010606,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009596,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091,0.009091
bGWO-XGBOOST,1,0.083030,0.083030,0.083030,0.076970,0.076970,0.072929,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020,0.002020
bGWO-XGBOOST,2,0.155916,0.150361,0.150361,0.150361,0.143290,0.139755,0.070382,0.070382,0.070382,0.070382,0.070382,0.070382,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,3,0.092100,0.081999,0.073918,0.073918,0.073918,0.014646,0.014646,0.014646,0.009091,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.008081,0.006566,0.006061,0.006061,0.005051,0.005051,0.005051,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003535,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
bGWO-XGBOOST,4,0.162482,0.149351,0.077453,0.073918,0.007576,0.007576,0.004545,0.004545,0.004545,0.003030,0.003030,0.003030,0.002525,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,5,0.156421,0.156421,0.156421,0.156421,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.142280,0.140260,0.139250,0.139250,0.138240,0.137734,0.137734,0.137734,0.137734,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229,0.137229
bGWO-XGBOOST,6,0.089574,0.089574,0.079473,0.073413,0.072908,0.072403,0.071392,0.070887,0.004040,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525
bGWO-XGBOOST,7,0.093615,0.081999,0.081494,0.081494,0.074423,0.072908,0.070382,0.070382,0.070382,0.070382,0.070382,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.069372,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515,0.001515
bGWO-XGBOOST,8,0.150361,0.149351,0.147330,0.145815,0.145310,0.145310,0.073413,0.072403,0.072403,0.072403,0.072403,0.072403,0.072403,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
bGWO-XGBOOST,9,0.154906,0.146825,0.081494,0.081494,0.075938,0.073918,0.005556,0.005556,0.005556,0.005051,0.004545,0.004545,0.004545,0.003030,0.003030,0.003030,0.003030,0.002525,0.002525,0.002525,0.002525,0.002525,0.002525,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010,0.001010
bGWO-XGBOOST,10,0.222258,0.214177,0.210137,0.208622,0.206097,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.071392,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867,0.068867
